datetime	theta10	theta20	theta30	theta40
2020-02-14T13:40:02Z	0.228	0.193	0.18	0.195
2020-02-14T14:00:02Z	0.228	0.193	0.18	0.195
2020-02-14T14:20:02Z	0.227	0.193	0.18	0.195
2020-02-14T14:40:02Z	0.228	0.193	0.18	0.195
2020-02-14T15:00:02Z	0.227	0.193	0.18	0.195
2020-02-14T15:20:02Z	0.227	0.193	0.18	0.195
2020-02-14T15:40:02Z	0.227	0.194	0.18	0.195
2020-02-14T16:00:02Z	0.227	0.193	0.18	0.195
2020-02-14T16:20:02Z	0.227	0.194	0.18	0.195
2020-02-14T16:40:02Z	0.227	0.193	0.18	0.195
2020-02-14T17:00:02Z	0.227	0.193	0.18	0.195
2020-02-14T17:20:02Z	0.227	0.193	0.18	0.195
2020-02-14T17:40:02Z	0.227	0.194	0.18	0.195
2020-02-14T18:00:02Z	0.227	0.194	0.181	0.195
2020-02-14T18:20:02Z	0.227	0.194	0.18	0.195
2020-02-14T18:40:02Z	0.228	0.194	0.181	0.195
2020-02-14T19:00:02Z	0.227	0.193	0.18	0.195
2020-02-14T19:20:02Z	0.227	0.193	0.181	0.195
2020-02-14T19:40:02Z	0.227	0.194	0.181	0.195
2020-02-14T20:00:02Z	0.227	0.194	0.181	0.195
2020-02-14T20:20:02Z	0.227	0.194	0.181	0.195
2020-02-14T20:40:02Z	0.227	0.194	0.181	0.195
2020-02-14T21:00:02Z	0.227	0.193	0.181	0.195
2020-02-14T21:20:02Z	0.227	0.193	0.18	0.195
2020-02-14T21:40:02Z	0.227	0.193	0.18	0.195
2020-02-14T22:00:02Z	0.227	0.193	0.18	0.195
2020-02-14T22:20:02Z	0.227	0.193	0.18	0.195
2020-02-14T22:40:02Z	0.227	0.193	0.18	0.195
2020-02-14T23:00:02Z	0.227	0.193	0.18	0.195
2020-02-14T23:20:02Z	0.227	0.193	0.18	0.195
2020-02-14T23:40:02Z	0.227	0.193	0.18	0.195
2020-02-15T00:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T00:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T00:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T01:00:02Z	0.227	0.193	0.18	0.195
2020-02-15T01:20:02Z	0.227	0.193	0.18	0.195
2020-02-15T01:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T02:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T02:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T02:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T03:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T03:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T03:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T04:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T04:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T04:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T05:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T05:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T05:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T06:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T06:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T06:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T07:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T07:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T07:40:02Z	0.226	0.193	0.18	0.195
2020-02-15T08:00:02Z	0.226	0.193	0.18	0.195
2020-02-15T08:20:02Z	0.226	0.193	0.18	0.195
2020-02-15T08:40:02Z	0.226	0.192	0.18	0.195
2020-02-15T09:00:02Z	0.226	0.192	0.18	0.194
2020-02-15T09:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T09:40:02Z	0.226	0.192	0.18	0.194
2020-02-15T10:00:02Z	0.226	0.192	0.18	0.194
2020-02-15T10:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T10:40:02Z	0.226	0.192	0.18	0.194
2020-02-15T11:00:02Z	0.226	0.192	0.18	0.194
2020-02-15T11:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T11:40:02Z	0.226	0.192	0.18	0.194
2020-02-15T12:00:02Z	0.226	0.192	0.179	0.194
2020-02-15T12:20:02Z	0.225	0.192	0.179	0.194
2020-02-15T12:40:02Z	0.225	0.192	0.179	0.194
2020-02-15T13:00:02Z	0.225	0.192	0.179	0.194
2020-02-15T13:20:02Z	0.225	0.192	0.179	0.194
2020-02-15T13:40:02Z	0.224	0.192	0.179	0.194
2020-02-15T14:00:02Z	0.224	0.192	0.179	0.194
2020-02-15T14:20:02Z	0.224	0.192	0.179	0.194
2020-02-15T14:40:02Z	0.224	0.192	0.179	0.194
2020-02-15T15:00:02Z	0.224	0.192	0.179	0.194
2020-02-15T15:20:02Z	0.224	0.192	0.179	0.194
2020-02-15T15:40:02Z	0.224	0.192	0.18	0.194
2020-02-15T16:00:02Z	0.224	0.192	0.18	0.194
2020-02-15T16:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T16:40:02Z	0.226	0.192	0.18	0.194
2020-02-15T17:00:02Z	0.226	0.192	0.18	0.195
2020-02-15T17:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T17:40:02Z	0.226	0.192	0.18	0.195
2020-02-15T18:00:02Z	0.226	0.192	0.18	0.195
2020-02-15T18:20:02Z	0.226	0.192	0.18	0.195
2020-02-15T18:40:02Z	0.226	0.192	0.18	0.195
2020-02-15T19:00:02Z	0.227	0.192	0.18	0.194
2020-02-15T19:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T19:40:02Z	0.227	0.192	0.18	0.194
2020-02-15T20:00:02Z	0.226	0.192	0.18	0.194
2020-02-15T20:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T20:40:02Z	0.226	0.192	0.18	0.194
2020-02-15T21:00:02Z	0.226	0.192	0.18	0.194
2020-02-15T21:20:02Z	0.226	0.192	0.18	0.194
2020-02-15T21:40:02Z	0.226	0.192	0.18	0.194
2020-02-15T22:00:02Z	0.226	0.192	0.179	0.194
2020-02-15T22:20:02Z	0.226	0.192	0.179	0.194
2020-02-15T22:40:02Z	0.226	0.191	0.179	0.194
2020-02-15T23:00:02Z	0.226	0.192	0.179	0.194
2020-02-15T23:20:02Z	0.226	0.192	0.179	0.194
2020-02-15T23:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T00:00:02Z	0.226	0.192	0.179	0.194
2020-02-16T00:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T00:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T01:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T01:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T01:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T02:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T02:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T02:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T03:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T03:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T03:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T04:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T04:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T04:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T05:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T05:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T05:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T06:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T06:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T06:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T07:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T07:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T07:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T08:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T08:20:02Z	0.226	0.19	0.179	0.194
2020-02-16T08:40:02Z	0.226	0.19	0.179	0.194
2020-02-16T09:00:02Z	0.226	0.19	0.179	0.194
2020-02-16T09:20:02Z	0.226	0.19	0.179	0.194
2020-02-16T09:40:02Z	0.226	0.19	0.179	0.194
2020-02-16T10:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T10:20:02Z	0.227	0.191	0.179	0.194
2020-02-16T10:40:02Z	0.227	0.191	0.179	0.194
2020-02-16T11:00:02Z	0.228	0.191	0.179	0.194
2020-02-16T11:20:02Z	0.228	0.191	0.179	0.194
2020-02-16T11:40:02Z	0.228	0.191	0.179	0.194
2020-02-16T12:00:02Z	0.228	0.191	0.179	0.194
2020-02-16T12:20:02Z	0.228	0.191	0.179	0.194
2020-02-16T12:40:02Z	0.227	0.191	0.179	0.194
2020-02-16T13:00:02Z	0.227	0.191	0.179	0.194
2020-02-16T13:20:02Z	0.227	0.191	0.179	0.194
2020-02-16T13:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T14:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T14:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T14:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T15:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T15:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T15:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T16:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T16:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T16:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T17:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T17:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T17:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T18:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T18:20:02Z	0.226	0.191	0.179	0.194
2020-02-16T18:40:02Z	0.226	0.191	0.179	0.194
2020-02-16T19:00:02Z	0.226	0.191	0.179	0.194
2020-02-16T19:20:02Z	0.226	0.19	0.179	0.194
2020-02-16T19:40:02Z	0.226	0.19	0.179	0.194
2020-02-16T20:00:02Z	0.226	0.19	0.179	0.194
2020-02-16T20:20:02Z	0.226	0.19	0.179	0.194
2020-02-16T20:40:02Z	0.226	0.19	0.179	0.194
2020-02-16T21:00:02Z	0.226	0.19	0.179	0.194
2020-02-16T21:20:02Z	0.226	0.19	0.179	0.194
2020-02-16T21:40:02Z	0.226	0.19	0.179	0.194
2020-02-16T22:00:02Z	0.225	0.19	0.179	0.194
2020-02-16T22:20:02Z	0.225	0.19	0.178	0.194
2020-02-16T22:40:02Z	0.225	0.19	0.178	0.194
2020-02-16T23:00:02Z	0.225	0.19	0.178	0.194
2020-02-16T23:20:02Z	0.225	0.19	0.179	0.194
2020-02-16T23:40:02Z	0.225	0.19	0.179	0.194
2020-02-17T00:00:02Z	0.225	0.19	0.179	0.194
2020-02-17T00:20:02Z	0.225	0.19	0.179	0.194
2020-02-17T00:40:02Z	0.225	0.19	0.179	0.194
2020-02-17T01:00:02Z	0.225	0.19	0.179	0.194
2020-02-17T01:20:02Z	0.225	0.19	0.179	0.194
2020-02-17T01:40:02Z	0.225	0.19	0.179	0.194
2020-02-17T02:00:02Z	0.225	0.19	0.179	0.194
2020-02-17T02:20:02Z	0.225	0.19	0.179	0.194
2020-02-17T02:40:02Z	0.225	0.19	0.179	0.194
2020-02-17T03:00:02Z	0.225	0.19	0.179	0.194
2020-02-17T03:20:02Z	0.225	0.19	0.179	0.194
2020-02-17T03:40:02Z	0.225	0.19	0.179	0.194
2020-02-17T04:00:02Z	0.225	0.19	0.179	0.194
2020-02-17T04:20:02Z	0.225	0.19	0.179	0.194
2020-02-17T04:40:02Z	0.225	0.19	0.178	0.194
2020-02-17T05:00:02Z	0.225	0.19	0.178	0.194
2020-02-17T05:20:02Z	0.225	0.19	0.179	0.194
2020-02-17T05:40:02Z	0.225	0.19	0.178	0.194
2020-02-17T06:00:02Z	0.225	0.19	0.178	0.194
2020-02-17T06:20:02Z	0.225	0.19	0.178	0.194
2020-02-17T06:40:02Z	0.225	0.19	0.178	0.194
2020-02-17T07:00:02Z	0.225	0.19	0.178	0.194
2020-02-17T07:20:02Z	0.225	0.19	0.178	0.194
2020-02-17T07:40:02Z	0.225	0.19	0.178	0.194
2020-02-17T08:00:02Z	0.224	0.19	0.178	0.194
2020-02-17T08:20:02Z	0.224	0.19	0.178	0.194
2020-02-17T08:40:02Z	0.224	0.19	0.178	0.194
2020-02-17T09:00:02Z	0.224	0.19	0.178	0.194
2020-02-17T09:20:02Z	0.224	0.19	0.178	0.194
2020-02-17T09:40:02Z	0.224	0.19	0.178	0.194
2020-02-17T10:00:02Z	0.224	0.19	0.178	0.194
2020-02-17T10:20:02Z	0.224	0.19	0.178	0.194
2020-02-17T10:40:02Z	0.224	0.189	0.178	0.194
2020-02-17T11:00:02Z	0.224	0.189	0.178	0.194
2020-02-17T11:20:02Z	0.224	0.189	0.178	0.194
2020-02-17T11:40:02Z	0.224	0.189	0.178	0.194
2020-02-17T12:00:02Z	0.224	0.189	0.178	0.194
2020-02-17T12:20:02Z	0.224	0.189	0.178	0.194
2020-02-17T12:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T13:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T13:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T13:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T14:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T14:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T14:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T15:00:02Z	0.222	0.189	0.178	0.194
2020-02-17T15:20:02Z	0.222	0.189	0.178	0.194
2020-02-17T15:40:02Z	0.222	0.189	0.178	0.194
2020-02-17T16:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T16:20:02Z	0.222	0.189	0.178	0.194
2020-02-17T16:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T17:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T17:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T17:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T18:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T18:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T18:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T19:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T19:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T19:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T20:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T20:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T20:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T21:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T21:20:02Z	0.222	0.189	0.178	0.194
2020-02-17T21:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T22:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T22:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T22:40:02Z	0.223	0.189	0.178	0.194
2020-02-17T23:00:02Z	0.223	0.189	0.178	0.194
2020-02-17T23:20:02Z	0.223	0.189	0.178	0.194
2020-02-17T23:40:02Z	0.223	0.189	0.178	0.194
2020-02-18T00:00:02Z	0.223	0.189	0.178	0.194
2020-02-18T00:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T00:40:02Z	0.222	0.189	0.178	0.194
2020-02-18T01:00:02Z	0.223	0.189	0.178	0.194
2020-02-18T01:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T01:40:02Z	0.223	0.189	0.178	0.194
2020-02-18T02:00:02Z	0.223	0.189	0.178	0.194
2020-02-18T02:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T02:40:02Z	0.223	0.189	0.178	0.194
2020-02-18T03:00:02Z	0.223	0.188	0.178	0.194
2020-02-18T03:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T03:40:02Z	0.223	0.189	0.178	0.194
2020-02-18T04:00:02Z	0.223	0.189	0.178	0.194
2020-02-18T04:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T04:40:02Z	0.223	0.189	0.178	0.194
2020-02-18T05:00:02Z	0.223	0.189	0.178	0.194
2020-02-18T05:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T05:40:02Z	0.223	0.189	0.178	0.194
2020-02-18T06:00:02Z	0.223	0.189	0.178	0.194
2020-02-18T06:20:02Z	0.223	0.189	0.178	0.194
2020-02-18T06:40:02Z	0.223	0.189	0.178	0.193
2020-02-18T07:00:02Z	0.223	0.189	0.178	0.193
2020-02-18T07:20:02Z	0.223	0.189	0.178	0.193
2020-02-18T07:40:02Z	0.223	0.188	0.177	0.193
2020-02-18T08:00:02Z	0.223	0.188	0.177	0.193
2020-02-18T08:20:02Z	0.223	0.188	0.177	0.193
2020-02-18T08:40:02Z	0.223	0.188	0.177	0.193
2020-02-18T09:00:02Z	0.223	0.188	0.177	0.193
2020-02-18T09:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T09:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T10:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T10:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T10:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T11:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T11:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T11:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T12:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T12:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T12:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T13:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T13:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T13:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T14:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T14:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T14:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T15:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T15:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T15:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T16:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T16:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T16:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T17:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T17:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T17:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T18:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T18:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T18:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T19:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T19:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T19:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T20:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T20:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T20:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T21:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T21:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T21:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T22:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T22:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T22:40:02Z	0.222	0.188	0.177	0.193
2020-02-18T23:00:02Z	0.222	0.188	0.177	0.193
2020-02-18T23:20:02Z	0.222	0.188	0.177	0.193
2020-02-18T23:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T00:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T00:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T00:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T01:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T01:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T01:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T02:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T02:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T02:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T03:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T03:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T03:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T04:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T04:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T04:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T05:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T05:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T05:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T06:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T06:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T06:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T07:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T07:20:02Z	0.222	0.188	0.177	0.193
2020-02-19T07:40:02Z	0.222	0.188	0.177	0.193
2020-02-19T08:00:02Z	0.222	0.188	0.177	0.193
2020-02-19T08:20:02Z	0.223	0.188	0.177	0.193
2020-02-19T08:40:02Z	0.223	0.188	0.177	0.193
2020-02-19T09:00:02Z	0.226	0.188	0.177	0.193
2020-02-19T09:20:02Z	0.228	0.189	0.177	0.193
2020-02-19T09:40:02Z	0.228	0.189	0.177	0.193
2020-02-19T10:00:02Z	0.228	0.189	0.177	0.193
2020-02-19T10:20:02Z	0.228	0.189	0.177	0.193
2020-02-19T10:40:02Z	0.228	0.19	0.177	0.193
2020-02-19T11:00:02Z	0.228	0.19	0.177	0.193
2020-02-19T11:20:02Z	0.227	0.19	0.177	0.193
2020-02-19T11:40:02Z	0.227	0.19	0.177	0.193
2020-02-19T12:00:02Z	0.227	0.19	0.177	0.193
2020-02-19T12:20:02Z	0.227	0.19	0.177	0.193
2020-02-19T12:40:02Z	0.227	0.19	0.177	0.193
2020-02-19T13:00:02Z	0.226	0.19	0.177	0.193
2020-02-19T13:20:02Z	0.226	0.19	0.177	0.193
2020-02-19T13:40:02Z	0.226	0.19	0.177	0.193
2020-02-19T14:00:02Z	0.226	0.19	0.178	0.193
2020-02-19T14:20:02Z	0.226	0.19	0.177	0.193
2020-02-19T14:40:02Z	0.226	0.19	0.178	0.193
2020-02-19T15:00:02Z	0.226	0.19	0.177	0.193
2020-02-19T15:20:02Z	0.226	0.19	0.178	0.193
2020-02-19T15:40:02Z	0.226	0.19	0.178	0.193
2020-02-19T16:00:02Z	0.226	0.19	0.178	0.193
2020-02-19T16:20:02Z	0.226	0.19	0.178	0.193
2020-02-19T16:40:02Z	0.226	0.19	0.178	0.193
2020-02-19T17:00:02Z	0.226	0.19	0.178	0.193
2020-02-19T17:20:02Z	0.226	0.19	0.178	0.193
2020-02-19T17:40:02Z	0.226	0.19	0.178	0.193
2020-02-19T18:00:02Z	0.226	0.19	0.178	0.193
2020-02-19T18:20:02Z	0.226	0.19	0.178	0.193
2020-02-19T18:40:02Z	0.226	0.19	0.178	0.193
2020-02-19T19:00:02Z	0.226	0.19	0.178	0.194
2020-02-19T19:20:02Z	0.226	0.19	0.178	0.194
2020-02-19T19:40:02Z	0.226	0.19	0.178	0.193
2020-02-19T20:00:02Z	0.226	0.19	0.178	0.193
2020-02-19T20:20:02Z	0.226	0.19	0.178	0.193
2020-02-19T20:40:02Z	0.226	0.19	0.178	0.194
2020-02-19T21:00:02Z	0.226	0.19	0.178	0.194
2020-02-19T21:20:02Z	0.226	0.19	0.178	0.194
2020-02-19T21:40:02Z	0.226	0.19	0.178	0.194
2020-02-19T22:00:02Z	0.226	0.19	0.178	0.194
2020-02-19T22:20:02Z	0.226	0.19	0.178	0.194
2020-02-19T22:40:02Z	0.226	0.19	0.178	0.194
2020-02-19T23:00:02Z	0.226	0.19	0.178	0.194
2020-02-19T23:20:02Z	0.226	0.19	0.178	0.194
2020-02-19T23:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T00:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T00:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T00:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T01:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T01:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T01:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T02:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T02:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T02:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T03:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T03:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T03:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T04:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T04:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T04:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T05:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T05:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T05:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T06:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T06:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T06:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T07:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T07:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T07:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T08:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T08:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T08:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T09:00:02Z	0.225	0.19	0.178	0.194
2020-02-20T09:20:02Z	0.225	0.19	0.178	0.194
2020-02-20T09:40:02Z	0.225	0.19	0.178	0.194
2020-02-20T10:00:02Z	0.225	0.19	0.178	0.194
2020-02-20T10:20:02Z	0.225	0.19	0.178	0.194
2020-02-20T10:40:02Z	0.225	0.19	0.178	0.194
2020-02-20T11:00:02Z	0.225	0.19	0.178	0.194
2020-02-20T11:20:02Z	0.225	0.19	0.178	0.194
2020-02-20T11:40:02Z	0.225	0.19	0.178	0.194
2020-02-20T12:00:02Z	0.225	0.19	0.178	0.194
2020-02-20T12:20:02Z	0.225	0.19	0.178	0.194
2020-02-20T12:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T13:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T13:20:02Z	0.226	0.19	0.178	0.193
2020-02-20T13:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T14:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T14:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T14:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T15:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T15:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T15:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T16:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T16:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T16:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T17:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T17:20:02Z	0.226	0.191	0.178	0.194
2020-02-20T17:40:02Z	0.226	0.191	0.178	0.194
2020-02-20T18:00:02Z	0.226	0.19	0.178	0.194
2020-02-20T18:20:02Z	0.226	0.19	0.178	0.194
2020-02-20T18:40:02Z	0.226	0.19	0.178	0.194
2020-02-20T19:00:02Z	0.226	0.191	0.178	0.194
2020-02-20T19:20:02Z	0.226	0.19	0.178	0.194
