# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	counts_crs1000	nsecs_crs1000	counts_labc	nsecs_labc	cph_filtered
2021-04-01T19:19:00	1015.1	10.4	69.4	12.9	1016.8	nan	nan	1112	1200	3336.0
2021-04-01T19:39:00	1015.2	10.1	69.8	12.8	1017.0	nan	nan	1103	1200	3309.0
2021-04-01T19:59:00	1015.4	10.0	70.1	12.8	1017.2	nan	nan	1063	1200	3189.0
2021-04-01T20:19:00	1015.4	9.8	69.9	12.8	1017.2	nan	nan	1073	1200	3219.0
2021-04-01T20:39:00	1015.6	9.6	69.8	12.8	1017.6	nan	nan	1062	1200	3186.0
2021-04-01T20:59:00	1015.8	9.4	69.9	12.8	1017.8	nan	nan	1056	1200	3168.0
2021-04-01T21:19:00	1016.1	9.2	69.9	12.8	1018.0	nan	nan	1057	1200	3171.0
2021-04-01T21:39:00	1016.2	9.0	69.9	12.8	1018.1	nan	nan	1099	1200	3297.0
2021-04-01T21:59:00	1016.5	8.8	70.0	12.8	1018.3	nan	nan	1093	1200	3279.0
2021-04-01T22:19:00	1016.5	8.6	70.0	12.8	1018.2	nan	nan	1027	1200	3081.0
2021-04-01T22:39:00	1016.5	8.5	70.0	12.8	1018.3	nan	nan	1046	1200	3138.0
2021-04-01T22:59:00	1016.6	8.3	69.9	12.8	1018.4	nan	nan	1024	1200	3072.0
2021-04-01T23:19:00	1016.6	8.1	69.9	12.8	1018.5	nan	nan	1036	1200	3108.0
2021-04-01T23:39:00	1016.8	8.0	70.0	12.8	1018.7	nan	nan	1052	1200	3156.0
2021-04-01T23:59:00	1016.9	7.9	70.0	12.7	1018.7	nan	nan	1086	1200	3258.0
2021-04-02T00:19:00	1016.9	7.8	69.9	12.7	1018.8	nan	nan	1089	1200	3267.0
2021-04-02T00:39:00	1017.0	7.8	69.7	12.7	1018.8	nan	nan	1077	1200	3231.0
2021-04-02T00:59:00	1017.3	7.5	69.3	12.7	1019.0	nan	nan	1062	1200	3186.0
2021-04-02T01:19:00	1017.3	7.0	68.8	12.7	1019.0	nan	nan	1040	1200	3120.0
2021-04-02T01:39:00	1017.3	6.5	69.2	12.7	1019.1	nan	nan	1079	1200	3237.0
2021-04-02T01:59:00	1017.3	6.2	69.8	12.7	1019.0	nan	nan	1074	1200	3222.0
2021-04-02T02:19:00	1017.3	6.1	70.1	12.7	1019.2	nan	nan	1077	1201	3228.3
2021-04-02T02:39:00	1017.3	5.9	70.1	12.7	1019.2	nan	nan	1060	1200	3180.0
2021-04-02T02:59:00	1017.3	5.8	70.1	12.7	1019.0	nan	nan	1048	1200	3144.0
2021-04-02T03:19:00	1017.1	5.5	69.8	12.6	1018.9	nan	nan	1077	1200	3231.0
2021-04-02T03:39:00	1016.9	4.9	69.0	12.6	1018.6	nan	nan	1071	1200	3213.0
2021-04-02T03:59:00	1016.9	4.3	69.1	12.6	1018.6	nan	nan	1085	1200	3255.0
2021-04-02T04:19:00	1017.0	3.9	69.9	12.6	1018.6	nan	nan	1107	1200	3321.0
2021-04-02T04:39:00	1016.9	3.9	70.7	12.6	1018.5	nan	nan	1113	1200	3339.0
2021-04-02T04:59:00	1017.1	4.0	71.1	12.7	1018.7	nan	nan	1124	1200	3372.0
2021-04-02T05:19:00	1017.1	4.3	71.3	12.7	1018.8	nan	nan	1052	1200	3156.0
2021-04-02T05:39:00	1017.3	4.6	71.2	12.9	1019.0	nan	nan	1054	1200	3162.0
2021-04-02T05:59:00	1017.3	4.8	71.0	13.1	1019.0	nan	nan	1033	1200	3099.0
2021-04-02T06:19:00	1017.1	5.1	70.5	13.5	1018.8	nan	nan	1082	1200	3246.0
2021-04-02T06:39:00	1017.1	5.2	70.0	14.2	1018.8	nan	nan	1060	1200	3180.0
2021-04-02T06:59:00	1017.3	5.4	69.7	14.6	1019.1	nan	nan	1088	1200	3264.0
2021-04-02T07:19:00	1017.3	5.5	69.6	14.6	1019.1	nan	nan	1061	1200	3183.0
2021-04-02T07:39:00	1017.3	5.8	69.6	14.5	1019.1	nan	nan	1046	1200	3138.0
2021-04-02T07:59:00	1017.4	6.1	69.6	14.5	1019.1	nan	nan	1095	1200	3285.0
2021-04-02T08:19:00	1017.4	6.4	69.5	14.5	1019.1	nan	nan	1015	1200	3045.0
2021-04-02T08:39:00	1017.2	6.8	69.4	14.5	1018.9	nan	nan	1105	1200	3315.0
2021-04-02T08:59:00	1017.1	7.1	69.3	14.5	1018.7	nan	nan	1102	1200	3306.0
2021-04-02T09:19:00	1016.7	7.8	70.0	14.5	1018.6	nan	nan	1039	1200	3117.0
2021-04-02T09:39:00	1016.5	9.5	71.5	14.0	1018.4	nan	nan	1077	1200	3231.0
2021-04-02T09:59:00	1016.1	11.2	70.0	13.9	1017.9	nan	nan	1069	1200	3207.0
2021-04-02T10:19:00	1015.8	12.5	67.6	13.9	1017.7	nan	nan	1080	1200	3240.0
2021-04-02T10:39:00	1015.6	13.0	65.3	13.9	1017.6	nan	nan	1068	1200	3204.0
2021-04-02T10:59:00	1015.2	13.5	64.3	13.9	1017.2	nan	nan	1115	1200	3345.0
2021-04-02T11:19:00	1014.9	14.0	63.5	13.9	1016.8	nan	nan	1073	1200	3219.0
2021-04-02T11:39:00	1014.7	14.5	62.9	13.8	1016.6	nan	nan	1066	1200	3198.0
2021-04-02T11:59:00	1014.4	15.0	62.2	13.9	1016.3	nan	nan	1093	1200	3279.0
2021-04-02T12:19:00	1014.3	15.3	61.8	13.9	1016.3	nan	nan	1114	1200	3342.0
2021-04-02T12:39:00	1014.0	15.8	61.6	13.8	1015.9	nan	nan	1118	1200	3354.0
2021-04-02T12:59:00	1013.7	16.1	61.2	13.8	1015.4	nan	nan	1160	1200	3480.0
2021-04-02T13:19:00	1013.3	15.9	60.8	13.8	1014.9	nan	nan	1110	1200	3330.0
2021-04-02T13:39:00	1013.0	15.4	61.1	13.9	1014.9	nan	nan	1102	1200	3306.0
2021-04-02T13:59:00	1013.2	15.1	61.5	13.8	1015.2	nan	nan	1090	1200	3270.0
2021-04-02T14:19:00	1013.4	14.8	61.5	13.9	1015.3	nan	nan	1096	1200	3288.0
2021-04-02T14:39:00	1013.3	14.1	61.8	13.9	1015.2	nan	nan	997	1200	2991.0
2021-04-02T14:59:00	1013.3	13.8	62.4	13.9	1015.2	nan	nan	1125	1200	3375.0
2021-04-02T15:19:00	1013.2	13.0	62.0	13.9	1015.0	nan	nan	1094	1200	3282.0
2021-04-02T15:39:00	1013.3	12.2	62.6	13.4	1015.2	nan	nan	1111	1200	3333.0
2021-04-02T15:59:00	1013.2	11.4	63.5	13.2	1015.1	nan	nan	1154	1200	3462.0
2021-04-02T16:19:00	1012.9	10.9	64.5	13.4	1014.6	nan	nan	1147	1200	3441.0
2021-04-02T16:39:00	1012.7	10.5	65.3	13.4	1014.4	nan	nan	1052	1200	3156.0
2021-04-02T16:59:00	1012.6	10.2	65.9	13.2	1014.4	nan	nan	1139	1200	3417.0
2021-04-02T17:19:00	1012.5	10.0	66.2	13.0	1014.3	nan	nan	1154	1200	3462.0
2021-04-02T17:39:00	1012.6	9.8	66.5	12.9	1014.4	nan	nan	1047	1200	3141.0
2021-04-02T17:59:00	1012.8	9.6	66.7	12.9	1014.5	nan	nan	1107	1200	3321.0
2021-04-02T18:19:00	1012.7	9.5	66.8	12.9	1014.4	nan	nan	1124	1200	3372.0
2021-04-02T18:39:00	1012.8	9.3	66.7	12.9	1014.4	nan	nan	1074	1200	3222.0
2021-04-02T18:59:00	1012.8	9.0	66.7	12.9	1014.5	nan	nan	1090	1200	3270.0
2021-04-02T19:19:00	1012.9	8.8	67.1	12.9	1014.6	nan	nan	1106	1200	3318.0
2021-04-02T19:39:00	1013.0	8.6	67.3	12.8	1014.8	nan	nan	1074	1200	3222.0
2021-04-02T19:59:00	1013.0	8.5	67.4	12.8	1014.9	nan	nan	1045	1200	3135.0
2021-04-02T20:19:00	1013.0	8.3	67.7	12.8	1014.8	nan	nan	1117	1200	3351.0
2021-04-02T20:39:00	1013.0	8.2	67.8	12.8	1014.8	nan	nan	1124	1200	3372.0
2021-04-02T20:59:00	1012.9	8.0	67.8	12.8	1014.8	nan	nan	1132	1200	3396.0
2021-04-02T21:19:00	1012.9	7.8	68.0	12.8	1014.8	nan	nan	1180	1200	3540.0
2021-04-02T21:39:00	1013.0	7.8	68.4	12.8	1014.8	nan	nan	1061	1200	3183.0
2021-04-02T21:59:00	1013.0	7.7	68.5	12.8	1014.8	nan	nan	1116	1200	3348.0
2021-04-02T22:19:00	1013.1	7.7	68.5	12.8	1014.9	nan	nan	1079	1200	3237.0
2021-04-02T22:39:00	1013.2	7.6	68.4	12.8	1015.0	nan	nan	1082	1200	3246.0
2021-04-02T22:59:00	1013.2	7.5	68.4	12.8	1014.9	nan	nan	1087	1200	3261.0
2021-04-02T23:19:00	1013.2	7.3	68.4	12.8	1014.9	nan	nan	1138	1200	3414.0
2021-04-02T23:39:00	1013.3	7.0	68.6	12.7	1015.0	nan	nan	1099	1200	3297.0
2021-04-02T23:59:00	1013.3	6.9	69.0	12.7	1015.0	nan	nan	1119	1200	3357.0
2021-04-03T00:19:00	1013.3	6.9	69.2	12.7	1015.0	nan	nan	1156	1200	3468.0
2021-04-03T00:39:00	1013.4	6.8	69.3	12.7	1015.1	nan	nan	1147	1200	3441.0
2021-04-03T00:59:00	1013.4	6.7	68.9	12.7	1015.1	nan	nan	1134	1200	3402.0
2021-04-03T01:19:00	1013.4	6.4	68.7	12.7	1015.1	nan	nan	1097	1200	3291.0
2021-04-03T01:39:00	1013.6	6.0	68.6	12.7	1015.1	nan	nan	1044	1200	3132.0
2021-04-03T01:59:00	1013.7	5.5	68.8	12.7	1015.4	nan	nan	1121	1200	3363.0
2021-04-03T02:19:00	1014.0	5.1	68.6	12.6	1015.6	nan	nan	1115	1200	3345.0
2021-04-03T02:39:00	1014.1	4.7	69.0	12.6	1015.8	nan	nan	1125	1200	3375.0
2021-04-03T02:59:00	1014.3	4.4	69.5	12.6	1016.0	nan	nan	1066	1200	3198.0
2021-04-03T03:19:00	1014.4	4.2	69.7	12.6	1016.0	nan	nan	1000	1200	3000.0
2021-04-03T03:39:00	1014.5	3.9	69.6	12.6	1016.1	nan	nan	1103	1200	3309.0
2021-04-03T03:59:00	1014.5	3.7	69.8	12.6	1016.1	nan	nan	1031	1200	3093.0
2021-04-03T04:19:00	1014.7	3.4	69.5	12.6	1016.2	nan	nan	1043	1200	3129.0
2021-04-03T04:39:00	1014.9	3.1	69.8	12.6	1016.4	nan	nan	1021	1200	3063.0
2021-04-03T04:59:00	1015.0	2.9	70.1	12.7	1016.5	nan	nan	1111	1200	3333.0
2021-04-03T05:19:00	1015.4	2.9	70.9	13.0	1016.9	nan	nan	1035	1200	3105.0
2021-04-03T05:39:00	1015.6	3.2	71.6	13.3	1017.1	nan	nan	1102	1200	3306.0
2021-04-03T05:59:00	1015.8	3.6	72.1	14.6	1017.4	nan	nan	1152	1200	3456.0
2021-04-03T06:19:00	1016.0	4.5	73.0	14.6	1017.6	nan	nan	1026	1200	3078.0
2021-04-03T06:39:00	1016.3	5.5	73.5	14.5	1018.0	nan	nan	1065	1200	3195.0
2021-04-03T06:59:00	1016.4	6.6	73.1	14.5	1018.2	nan	nan	1101	1200	3303.0
2021-04-03T07:19:00	1016.6	7.6	71.9	14.5	1018.4	nan	nan	1126	1200	3378.0
2021-04-03T07:39:00	1016.7	8.6	70.4	14.0	1018.4	nan	nan	1088	1200	3264.0
2021-04-03T07:59:00	1016.9	9.5	69.1	14.0	1018.8	nan	nan	1140	1201	3417.2
2021-04-03T08:19:00	1017.0	10.4	67.6	14.0	1018.8	nan	nan	1098	1200	3294.0
2021-04-03T08:39:00	1017.0	11.3	66.5	14.0	1018.7	nan	nan	1082	1200	3246.0
2021-04-03T08:59:00	1017.1	11.9	65.0	13.9	1019.0	nan	nan	1071	1200	3213.0
2021-04-03T09:19:00	1017.2	12.4	63.7	14.0	1018.9	nan	nan	1072	1200	3216.0
2021-04-03T09:39:00	1017.2	12.6	62.7	14.0	1019.0	nan	nan	1152	1200	3456.0
2021-04-03T09:59:00	1017.2	12.6	62.4	13.9	1019.0	nan	nan	1132	1200	3396.0
2021-04-03T10:19:00	1017.3	12.6	62.2	13.9	1019.1	nan	nan	1110	1200	3330.0
2021-04-03T10:39:00	1017.3	12.5	62.2	13.9	1019.1	nan	nan	1138	1200	3414.0
2021-04-03T10:59:00	1017.5	12.2	62.1	13.9	1019.3	nan	nan	1037	1200	3111.0
2021-04-03T11:19:00	1017.4	12.0	62.4	13.9	1019.3	nan	nan	1140	1200	3420.0
2021-04-03T11:39:00	1017.5	12.2	62.9	13.9	1019.4	nan	nan	1131	1200	3393.0
2021-04-03T11:59:00	1017.6	12.6	63.0	13.9	1019.4	nan	nan	1087	1200	3261.0
2021-04-03T12:19:00	1017.5	12.6	62.2	13.9	1019.2	nan	nan	1071	1200	3213.0
2021-04-03T12:39:00	1017.6	12.9	62.1	13.9	1019.4	nan	nan	1152	1200	3456.0
2021-04-03T12:59:00	1017.6	12.7	61.7	13.9	1019.5	nan	nan	1062	1200	3186.0
2021-04-03T13:19:00	1017.6	12.9	62.1	13.9	1019.5	nan	nan	1073	1200	3219.0
2021-04-03T13:39:00	1017.6	13.5	61.9	13.9	1019.4	nan	nan	1091	1200	3273.0
2021-04-03T13:59:00	1017.6	14.0	61.2	13.9	1019.6	nan	nan	1103	1200	3309.0
2021-04-03T14:19:00	1017.7	13.7	59.9	13.9	1019.5	nan	nan	1070	1200	3210.0
2021-04-03T14:39:00	1017.6	13.5	60.5	13.9	1019.4	nan	nan	1170	1200	3510.0
2021-04-03T14:59:00	1017.6	13.7	60.7	13.9	1019.4	nan	nan	1133	1200	3399.0
2021-04-03T15:19:00	1017.6	13.8	60.5	13.9	1019.5	nan	nan	1116	1200	3348.0
2021-04-03T15:39:00	1017.7	13.6	59.8	13.9	1019.5	nan	nan	1110	1200	3330.0
2021-04-03T15:59:00	1017.8	13.2	59.0	13.9	1019.6	nan	nan	1076	1200	3228.0
2021-04-03T16:19:00	1017.8	12.8	59.0	13.9	1019.6	nan	nan	1105	1200	3315.0
2021-04-03T16:39:00	1017.9	12.3	59.4	13.9	1019.8	nan	nan	1094	1200	3282.0
2021-04-03T16:59:00	1018.0	11.7	59.8	14.0	1019.8	nan	nan	1068	1200	3204.0
2021-04-03T17:19:00	1018.1	10.9	60.7	13.2	1019.9	nan	nan	1037	1200	3111.0
2021-04-03T17:39:00	1018.2	9.8	61.5	13.0	1020.0	nan	nan	1045	1200	3135.0
2021-04-03T17:59:00	1018.4	8.7	62.4	12.9	1020.2	nan	nan	1105	1200	3315.0
2021-04-03T18:19:00	1018.6	7.4	63.1	12.9	1020.3	nan	nan	1028	1200	3084.0
2021-04-03T18:39:00	1018.7	6.1	63.8	12.9	1020.4	nan	nan	1092	1200	3276.0
2021-04-03T18:59:00	1018.9	4.9	65.1	12.9	1020.5	nan	nan	1114	1200	3342.0
2021-04-03T19:19:00	1018.9	4.0	66.3	12.9	1020.6	nan	nan	1041	1200	3123.0
2021-04-03T19:39:00	1019.0	3.3	67.2	12.9	1020.6	nan	nan	1080	1200	3240.0
2021-04-03T19:59:00	1019.1	2.8	67.6	12.8	1020.7	nan	nan	1106	1200	3318.0
2021-04-03T20:19:00	1019.4	2.3	67.9	12.8	1020.9	nan	nan	1063	1200	3189.0
2021-04-03T20:39:00	1019.3	1.9	67.9	12.8	1020.9	nan	nan	1066	1200	3198.0
2021-04-03T20:59:00	1019.3	1.5	67.9	12.8	1020.8	nan	nan	1052	1200	3156.0
2021-04-03T21:19:00	1019.4	1.0	67.9	12.8	1020.8	nan	nan	1079	1200	3237.0
2021-04-03T21:39:00	1019.6	0.7	68.4	12.8	1021.0	nan	nan	1086	1200	3258.0
2021-04-03T21:59:00	1019.6	0.4	68.1	12.8	1021.0	nan	nan	1063	1200	3189.0
2021-04-03T22:19:00	1019.6	0.0	68.3	12.8	1021.0	nan	nan	1124	1200	3372.0
2021-04-03T22:39:00	1019.6	-0.3	68.2	12.8	1020.9	nan	nan	1023	1200	3069.0
2021-04-03T22:59:00	1019.6	-0.5	68.4	12.8	1020.8	nan	nan	1123	1200	3369.0
2021-04-03T23:19:00	1019.7	-0.8	68.3	12.8	1021.1	nan	nan	1027	1200	3081.0
2021-04-03T23:39:00	1019.6	-1.0	68.4	12.7	1020.9	nan	nan	1006	1200	3018.0
2021-04-03T23:59:00	1019.7	-1.1	68.5	12.7	1021.0	nan	nan	1093	1200	3279.0
2021-04-04T00:19:00	1019.7	-1.2	68.5	12.7	1020.9	nan	nan	1049	1200	3147.0
2021-04-04T00:39:00	1019.5	-1.3	68.3	12.7	1020.8	nan	nan	1040	1200	3120.0
2021-04-04T00:59:00	1019.5	-1.4	68.5	12.7	1020.8	nan	nan	1087	1200	3261.0
2021-04-04T01:19:00	1019.6	-1.4	68.9	12.7	1020.8	nan	nan	1060	1200	3180.0
2021-04-04T01:39:00	1019.6	-1.3	68.6	12.7	1020.8	nan	nan	1102	1200	3306.0
2021-04-04T01:59:00	1019.4	-1.4	68.1	12.7	1020.6	nan	nan	1071	1200	3213.0
2021-04-04T02:19:00	1019.3	-1.7	67.8	12.6	1020.4	nan	nan	1059	1200	3177.0
2021-04-04T02:39:00	1019.1	-1.8	68.4	12.6	1020.2	nan	nan	1045	1200	3135.0
2021-04-04T02:59:00	1019.0	-1.8	68.2	12.6	1020.1	nan	nan	1098	1200	3294.0
2021-04-04T03:19:00	1018.9	-1.9	68.0	12.6	1020.0	nan	nan	1067	1200	3201.0
2021-04-04T03:39:00	1018.8	-2.0	68.4	12.6	1019.9	nan	nan	1067	1200	3201.0
2021-04-04T03:59:00	1018.6	-2.0	68.2	12.6	1019.7	nan	nan	1057	1200	3171.0
2021-04-04T04:19:00	1018.5	-1.8	68.6	12.6	1019.7	nan	nan	1082	1200	3246.0
2021-04-04T04:39:00	1018.5	-1.7	68.1	12.6	1019.8	nan	nan	1085	1200	3255.0
2021-04-04T04:59:00	1018.5	-1.8	67.8	12.7	1019.6	nan	nan	1102	1200	3306.0
2021-04-04T05:19:00	1018.5	-1.8	68.8	13.1	1019.7	nan	nan	1082	1201	3243.3
2021-04-04T05:39:00	1018.4	-1.0	71.1	14.0	1019.6	nan	nan	1102	1200	3306.0
2021-04-04T05:59:00	1018.2	0.1	72.5	14.7	1019.5	nan	nan	1061	1200	3183.0
2021-04-04T06:19:00	1018.2	1.4	72.9	14.7	1019.8	nan	nan	1126	1200	3378.0
2021-04-04T06:39:00	1018.3	2.7	72.6	14.6	1019.8	nan	nan	1066	1200	3198.0
2021-04-04T06:59:00	1018.3	3.9	72.1	14.6	1019.9	nan	nan	1026	1200	3078.0
2021-04-04T07:19:00	1018.3	5.2	70.6	14.6	1019.9	nan	nan	1075	1200	3225.0
2021-04-04T07:39:00	1017.9	6.5	69.3	14.1	1019.5	nan	nan	1101	1200	3303.0
2021-04-04T07:59:00	1017.8	8.0	67.7	14.0	1019.5	nan	nan	1128	1200	3384.0
2021-04-04T08:19:00	1017.6	9.3	65.7	14.0	1019.3	nan	nan	1101	1200	3303.0
2021-04-04T08:39:00	1017.5	10.4	64.2	14.0	1019.2	nan	nan	1107	1200	3321.0
2021-04-04T08:59:00	1017.4	11.3	62.8	13.9	1019.1	nan	nan	1117	1200	3351.0
2021-04-04T09:19:00	1017.3	11.8	61.7	13.9	1019.1	nan	nan	1075	1200	3225.0
2021-04-04T09:39:00	1017.1	12.4	61.4	13.9	1018.8	nan	nan	1098	1200	3294.0
2021-04-04T09:59:00	1017.1	13.3	61.0	13.9	1018.9	nan	nan	1119	1200	3357.0
2021-04-04T10:19:00	1016.9	13.8	60.2	13.9	1018.9	nan	nan	1055	1200	3165.0
2021-04-04T10:39:00	1016.8	14.2	59.9	13.9	1018.6	nan	nan	1058	1200	3174.0
2021-04-04T10:59:00	1016.5	14.4	59.7	13.9	1018.2	nan	nan	1076	1200	3228.0
2021-04-04T11:19:00	1016.3	14.4	59.8	13.9	1018.0	nan	nan	1152	1200	3456.0
2021-04-04T11:39:00	1016.0	14.4	60.1	13.9	1017.8	nan	nan	1107	1200	3321.0
2021-04-04T11:59:00	1015.5	14.4	60.7	13.9	1017.4	nan	nan	1037	1200	3111.0
2021-04-04T12:19:00	1015.1	14.7	60.8	13.9	1017.0	nan	nan	1117	1200	3351.0
2021-04-04T12:39:00	1014.8	15.2	60.8	13.8	1016.8	nan	nan	1114	1200	3342.0
2021-04-04T12:59:00	1014.6	15.2	60.3	13.8	1016.6	nan	nan	1174	1200	3522.0
2021-04-04T13:19:00	1014.3	15.0	60.4	13.8	1016.2	nan	nan	1123	1200	3369.0
2021-04-04T13:39:00	1014.0	14.5	60.3	13.9	1015.8	nan	nan	1092	1200	3276.0
2021-04-04T13:59:00	1013.6	14.2	61.2	13.9	1015.5	nan	nan	1082	1200	3246.0
2021-04-04T14:19:00	1013.2	14.0	62.0	13.9	1015.1	nan	nan	1128	1200	3384.0
2021-04-04T14:39:00	1012.9	14.1	62.3	13.9	1014.8	nan	nan	1123	1200	3369.0
2021-04-04T14:59:00	1012.6	14.0	62.0	13.9	1014.4	nan	nan	1097	1200	3291.0
2021-04-04T15:19:00	1012.4	13.8	62.0	13.9	1014.2	nan	nan	1086	1200	3258.0
2021-04-04T15:39:00	1012.3	13.5	61.8	13.9	1014.2	nan	nan	1164	1200	3492.0
2021-04-04T15:59:00	1012.1	13.0	61.8	13.9	1014.0	nan	nan	1163	1200	3489.0
2021-04-04T16:19:00	1012.0	12.7	61.8	13.9	1013.8	nan	nan	1112	1200	3336.0
2021-04-04T16:39:00	1011.8	12.1	62.0	13.9	1013.7	nan	nan	1106	1200	3318.0
2021-04-04T16:59:00	1011.9	11.3	62.3	13.7	1013.6	nan	nan	1114	1200	3342.0
2021-04-04T17:19:00	1011.7	10.5	63.5	13.0	1013.4	nan	nan	1106	1200	3318.0
2021-04-04T17:39:00	1011.5	10.0	64.5	12.9	1013.0	nan	nan	1087	1200	3261.0
2021-04-04T17:59:00	1011.1	9.6	65.2	12.9	1012.8	nan	nan	1161	1200	3483.0
2021-04-04T18:19:00	1010.8	9.3	65.8	12.9	1012.5	nan	nan	1151	1200	3453.0
2021-04-04T18:39:00	1010.5	9.1	66.1	12.9	1012.3	nan	nan	1135	1200	3405.0
2021-04-04T18:59:00	1010.1	9.0	66.4	12.9	1011.8	nan	nan	1113	1200	3339.0
2021-04-04T19:19:00	1009.9	8.9	66.6	12.9	1011.7	nan	nan	1142	1200	3426.0
2021-04-04T19:39:00	1009.7	8.8	66.6	12.9	1011.5	nan	nan	1113	1200	3339.0
2021-04-04T19:59:00	1009.1	8.8	66.7	12.9	1010.8	nan	nan	1174	1200	3522.0
2021-04-04T20:19:00	1008.8	8.7	66.6	12.8	1010.5	nan	nan	1154	1200	3462.0
2021-04-04T20:39:00	1008.4	8.7	66.6	12.8	1010.0	nan	nan	1121	1200	3363.0
2021-04-04T20:59:00	1008.2	8.6	66.6	12.8	1009.8	nan	nan	1159	1200	3477.0
2021-04-04T21:19:00	1007.4	8.6	66.5	12.8	1009.0	nan	nan	1232	1200	3696.0
2021-04-04T21:39:00	1006.9	8.5	66.5	12.8	1008.5	nan	nan	1153	1200	3459.0
2021-04-04T21:59:00	1006.4	8.3	66.4	12.8	1008.1	nan	nan	1153	1200	3459.0
2021-04-04T22:19:00	1005.9	8.1	66.6	12.8	1007.6	nan	nan	1117	1200	3351.0
2021-04-04T22:39:00	1005.8	8.0	66.7	12.8	1007.4	nan	nan	1247	1200	3741.0
2021-04-04T22:59:00	1005.1	7.9	66.8	12.8	1006.9	nan	nan	1236	1200	3708.0
2021-04-04T23:19:00	1004.6	7.7	66.4	12.8	1006.3	nan	nan	1175	1200	3525.0
2021-04-04T23:39:00	1004.4	7.2	66.3	12.8	1005.9	nan	nan	1193	1200	3579.0
2021-04-04T23:59:00	1003.9	6.9	66.6	12.7	1005.3	nan	nan	1266	1200	3798.0
2021-04-05T00:19:00	1003.4	6.5	67.0	12.7	1004.9	nan	nan	1188	1200	3564.0
2021-04-05T00:39:00	1002.7	6.2	67.1	12.7	1004.2	nan	nan	1218	1200	3654.0
2021-04-05T00:59:00	1002.4	5.8	67.4	12.7	1004.0	nan	nan	1157	1200	3471.0
2021-04-05T01:19:00	1001.4	5.6	67.7	12.7	1003.0	nan	nan	1158	1200	3474.0
2021-04-05T01:39:00	1000.7	5.4	68.1	12.7	1002.2	nan	nan	1199	1200	3597.0
2021-04-05T01:59:00	1000.0	5.3	68.5	12.7	1001.5	nan	nan	1269	1200	3807.0
2021-04-05T02:19:00	999.3	5.4	68.6	12.7	1000.8	nan	nan	1199	1200	3597.0
2021-04-05T02:39:00	998.7	5.4	68.7	12.6	1000.3	nan	nan	1255	1200	3765.0
2021-04-05T02:59:00	998.1	5.5	68.5	12.6	999.7	nan	nan	1249	1200	3747.0
2021-04-05T03:19:00	997.8	5.5	68.5	12.6	999.4	nan	nan	1227	1200	3681.0
2021-04-05T03:39:00	997.4	5.5	68.4	12.6	999.0	nan	nan	1222	1200	3666.0
2021-04-05T03:59:00	996.9	5.5	68.3	12.6	998.6	nan	nan	1289	1200	3867.0
2021-04-05T04:19:00	996.5	5.6	68.4	12.6	998.2	nan	nan	1264	1200	3792.0
2021-04-05T04:39:00	996.1	5.7	68.5	12.6	997.6	nan	nan	1276	1200	3828.0
2021-04-05T04:59:00	995.9	6.0	68.5	12.6	997.4	nan	nan	1279	1200	3837.0
2021-04-05T05:19:00	995.1	6.4	68.5	12.6	996.7	nan	nan	1317	1200	3951.0
2021-04-05T05:39:00	995.0	6.7	68.4	12.7	996.6	nan	nan	1257	1200	3771.0
2021-04-05T05:59:00	994.8	7.0	68.1	12.7	996.4	nan	nan	1283	1200	3849.0
2021-04-05T06:19:00	994.2	7.4	67.9	12.8	995.9	nan	nan	1318	1200	3954.0
2021-04-05T06:39:00	993.7	7.7	67.6	12.9	995.1	nan	nan	1303	1200	3909.0
2021-04-05T06:59:00	993.4	8.0	67.5	13.0	994.8	nan	nan	1286	1200	3858.0
2021-04-05T07:19:00	993.2	8.1	67.0	13.0	994.6	nan	nan	1224	1200	3672.0
2021-04-05T07:39:00	992.9	8.1	66.8	13.0	994.4	nan	nan	1307	1200	3921.0
2021-04-05T07:59:00	992.9	7.9	66.9	13.0	994.4	nan	nan	1294	1200	3882.0
2021-04-05T08:19:00	993.0	7.8	67.1	13.0	994.3	nan	nan	1300	1200	3900.0
2021-04-05T08:39:00	992.8	7.7	67.4	13.2	994.3	nan	nan	1335	1200	4005.0
2021-04-05T08:59:00	993.3	7.6	67.6	13.0	994.6	nan	nan	1286	1200	3858.0
2021-04-05T09:19:00	993.7	7.5	67.5	13.3	995.1	nan	nan	1303	1200	3909.0
2021-04-05T09:39:00	994.2	7.2	67.5	13.7	995.9	nan	nan	1267	1200	3801.0
2021-04-05T09:59:00	993.9	6.9	68.0	14.3	995.6	nan	nan	1282	1200	3846.0
2021-04-05T10:19:00	993.9	6.8	68.5	14.5	995.6	nan	nan	1174	1200	3522.0
2021-04-05T10:39:00	993.8	7.0	69.1	14.5	995.5	nan	nan	1327	1200	3981.0
2021-04-05T10:59:00	994.2	7.2	69.1	14.0	996.0	nan	nan	1210	1200	3630.0
2021-04-05T11:19:00	994.3	6.7	68.1	14.5	996.0	nan	nan	1281	1200	3843.0
2021-04-05T11:39:00	994.6	6.9	69.7	14.5	996.2	nan	nan	1261	1200	3783.0
2021-04-05T11:59:00	995.1	7.0	68.5	14.5	996.8	nan	nan	1245	1200	3735.0
2021-04-05T12:19:00	995.4	6.7	68.5	14.3	997.0	nan	nan	1319	1200	3957.0
