# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	counts1	nsecs1	cph_filtered
2020-06-04T07:45:00	991.9	22.4	38.4	13.5	nan	353	1200	1059.0
2020-06-04T08:05:00	991.6	23.1	38.1	13.5	nan	381	1200	1143.0
2020-06-04T08:25:00	991.5	23.8	38.2	13.5	nan	348	1200	1044.0
2020-06-04T08:45:00	991.3	24.8	38.0	13.4	nan	370	1199	1110.9
2020-06-04T09:05:00	991.1	25.5	37.9	13.4	nan	364	1200	1092.0
2020-06-04T09:25:00	991.0	26.4	37.8	13.4	nan	374	1200	1122.0
2020-06-04T09:45:00	990.8	27.0	37.6	13.4	nan	350	1200	1050.0
2020-06-04T10:05:00	990.5	27.7	37.3	13.3	nan	337	1200	1011.0
2020-06-04T10:25:00	990.3	27.9	36.9	13.3	nan	358	1200	1074.0
2020-06-04T10:45:00	990.1	28.1	36.8	13.3	nan	358	1200	1074.0
2020-06-04T11:05:00	989.8	28.4	36.7	13.3	nan	354	1200	1062.0
2020-06-04T11:25:00	989.5	28.9	36.4	13.3	nan	367	1200	1101.0
2020-06-04T11:45:00	989.5	29.3	36.0	13.3	nan	376	1200	1128.0
2020-06-04T12:05:00	989.1	29.4	35.8	13.3	nan	369	1200	1107.0
2020-06-04T12:25:00	988.9	29.1	35.7	13.3	nan	420	1200	1260.0
2020-06-04T12:45:00	988.9	28.9	35.8	13.3	nan	365	1199	1095.9
2020-06-04T13:05:00	988.9	28.5	35.9	13.3	nan	380	1200	1140.0
2020-06-04T13:25:00	989.1	28.1	36.0	13.3	nan	333	1200	999.0
2020-06-04T13:45:00	988.9	27.1	35.9	13.4	nan	377	1198	1132.9
2020-06-04T14:05:00	989.0	26.6	36.2	13.4	nan	367	1200	1101.0
2020-06-04T14:25:00	989.0	25.8	36.5	13.4	nan	336	1200	1008.0
2020-06-04T14:45:00	988.9	25.0	36.6	13.5	nan	354	1200	1062.0
2020-06-04T15:05:00	988.5	24.2	36.6	13.5	nan	368	1200	1104.0
2020-06-04T15:25:00	988.3	23.8	36.6	13.5	nan	367	1200	1101.0
2020-06-04T15:45:00	988.1	23.7	36.7	13.5	nan	322	1200	966.0
2020-06-04T16:05:00	988.0	23.7	36.7	13.5	nan	383	1200	1149.0
2020-06-04T16:25:00	988.0	23.5	36.6	13.5	nan	360	1199	1080.9
2020-06-04T16:45:00	988.0	23.3	36.8	13.3	nan	371	1200	1113.0
2020-06-04T17:05:00	987.9	22.9	36.8	13.5	nan	352	1200	1056.0
2020-06-04T17:25:00	988.0	22.5	37.6	13.1	nan	362	1200	1086.0
2020-06-04T17:45:00	988.1	21.7	37.5	13.1	nan	391	1200	1173.0
2020-06-04T18:05:00	988.0	21.0	37.2	13.1	nan	338	1200	1014.0
2020-06-04T18:25:00	987.9	20.5	37.1	13.1	nan	367	1200	1101.0
2020-06-04T18:45:00	987.8	20.1	37.0	13.0	nan	335	1200	1005.0
2020-06-04T19:05:00	987.8	19.7	37.0	13.0	nan	343	1200	1029.0
2020-06-04T19:25:00	987.8	19.5	37.0	12.9	nan	339	1200	1017.0
2020-06-04T19:45:00	987.7	19.2	37.1	12.9	nan	346	1200	1038.0
2020-06-04T20:05:00	987.8	19.0	37.2	12.9	nan	329	1200	987.0
2020-06-04T20:25:00	987.8	18.9	37.5	12.9	nan	350	1199	1050.9
2020-06-04T20:45:00	988.0	18.8	38.1	12.9	nan	349	1200	1047.0
2020-06-04T21:05:00	988.0	18.7	38.5	12.9	nan	335	1200	1005.0
2020-06-04T21:25:00	987.9	18.5	38.3	12.9	nan	367	1200	1101.0
2020-06-04T21:45:00	988.0	18.1	37.9	12.9	nan	359	1200	1077.0
2020-06-04T22:05:00	988.1	17.8	37.7	12.9	nan	346	1200	1038.0
2020-06-04T22:25:00	988.2	17.5	37.6	12.9	nan	354	1200	1062.0
2020-06-04T22:45:00	988.3	17.3	37.6	12.8	nan	352	1200	1056.0
2020-06-04T23:05:00	988.3	17.1	37.6	12.8	nan	364	1200	1092.0
2020-06-04T23:25:00	988.2	16.8	37.5	12.8	nan	321	1200	963.0
2020-06-04T23:45:00	988.2	16.7	37.7	12.8	nan	311	1200	933.0
2020-06-05T00:05:00	988.2	16.7	37.7	12.8	nan	348	1200	1044.0
2020-06-05T00:25:00	988.3	16.6	37.9	12.8	nan	336	1200	1008.0
2020-06-05T00:45:00	988.3	16.6	38.0	12.8	nan	327	1199	981.8
2020-06-05T01:05:00	988.5	16.5	38.1	12.8	nan	354	1200	1062.0
2020-06-05T01:25:00	988.5	16.5	38.0	12.8	nan	357	1200	1071.0
2020-06-05T01:45:00	988.5	16.4	38.0	12.7	nan	375	1200	1125.0
2020-06-05T02:05:00	988.6	16.3	38.5	12.7	nan	368	1200	1104.0
2020-06-05T02:25:00	988.8	16.1	38.5	12.7	nan	356	1200	1068.0
2020-06-05T02:45:00	989.0	15.9	38.7	12.7	nan	324	1200	972.0
2020-06-05T03:05:00	989.1	15.7	38.8	12.7	nan	364	1200	1092.0
2020-06-05T03:25:00	989.1	15.6	38.8	12.7	nan	339	1200	1017.0
2020-06-05T03:45:00	989.5	15.4	38.6	12.8	nan	346	1200	1038.0
2020-06-05T04:05:00	989.8	15.3	38.6	12.8	nan	337	1200	1011.0
2020-06-05T04:25:00	989.9	15.2	38.7	13.1	nan	364	1200	1092.0
2020-06-05T04:45:00	990.2	15.2	38.5	13.5	nan	350	1200	1050.0
2020-06-05T05:05:00	990.2	15.3	38.6	13.5	nan	348	1199	1044.9
2020-06-05T05:25:00	990.5	15.2	38.6	13.3	nan	350	1200	1050.0
2020-06-05T05:45:00	990.9	15.2	38.8	13.2	nan	330	1200	990.0
2020-06-05T06:05:00	991.1	14.7	39.2	13.5	nan	336	1200	1008.0
2020-06-05T06:25:00	991.4	14.4	38.7	14.1	nan	340	1200	1020.0
2020-06-05T06:45:00	991.3	14.5	38.6	14.2	nan	321	1200	963.0
2020-06-05T07:05:00	991.5	14.9	38.9	14.2	nan	345	1200	1035.0
2020-06-05T07:25:00	991.6	15.5	39.2	14.2	nan	360	1200	1080.0
2020-06-05T07:45:00	991.9	16.1	39.0	14.1	nan	336	1200	1008.0
2020-06-05T08:05:00	991.9	16.8	38.9	13.7	nan	343	1200	1029.0
2020-06-05T08:25:00	991.9	17.6	38.9	13.7	nan	358	1200	1074.0
2020-06-05T08:45:00	991.9	18.4	38.8	13.6	nan	349	1200	1047.0
2020-06-05T09:05:00	991.8	19.3	38.8	13.6	nan	372	1200	1116.0
2020-06-05T09:25:00	992.0	19.8	38.7	13.6	nan	343	1199	1029.9
2020-06-05T09:45:00	992.0	19.6	38.6	13.6	nan	341	1200	1023.0
2020-06-05T10:05:00	991.9	19.6	38.5	13.6	nan	323	1200	969.0
2020-06-05T10:25:00	991.8	19.6	38.5	13.6	nan	339	1200	1017.0
2020-06-05T10:45:00	991.8	20.2	38.5	13.6	nan	361	1200	1083.0
2020-06-05T11:05:00	991.6	20.3	38.4	13.6	nan	353	1200	1059.0
2020-06-05T11:25:00	991.6	20.9	38.3	13.6	nan	356	1200	1068.0
2020-06-05T11:45:00	991.5	20.8	38.0	13.6	nan	333	1200	999.0
2020-06-05T12:05:00	991.4	21.1	38.0	13.6	nan	347	1200	1041.0
2020-06-05T12:25:00	991.3	21.5	38.1	13.6	nan	319	1200	957.0
2020-06-05T12:45:00	991.3	22.0	38.1	13.5	nan	344	1200	1032.0
2020-06-05T13:05:00	991.2	22.3	38.1	13.5	nan	336	1200	1008.0
2020-06-05T13:25:00	991.0	22.6	38.3	13.5	nan	328	1199	984.8
2020-06-05T13:45:00	990.9	22.3	38.1	13.5	nan	354	1198	1063.8
2020-06-05T14:05:00	990.8	22.0	38.0	13.6	nan	374	1200	1122.0
2020-06-05T14:25:00	990.7	22.3	38.1	13.5	nan	370	1200	1110.0
2020-06-05T14:45:00	990.6	23.0	38.1	13.5	nan	348	1200	1044.0
2020-06-05T15:05:00	990.4	23.7	38.0	13.5	nan	349	1200	1047.0
2020-06-05T15:25:00	990.1	24.1	38.1	13.5	nan	369	1200	1107.0
2020-06-05T15:45:00	990.0	24.5	37.7	13.5	nan	343	1200	1029.0
2020-06-05T16:05:00	990.0	23.8	37.4	13.5	nan	314	1200	942.0
2020-06-05T16:25:00	990.0	23.0	37.2	13.5	nan	364	1200	1092.0
2020-06-05T16:45:00	989.8	22.3	37.2	13.6	nan	387	1200	1161.0
2020-06-05T17:05:00	990.1	21.7	37.4	13.6	nan	365	1199	1095.9
2020-06-05T17:25:00	989.7	20.8	37.3	13.6	nan	363	1200	1089.0
2020-06-05T17:45:00	989.5	20.3	37.3	13.6	nan	354	1200	1062.0
2020-06-05T18:05:00	989.5	19.9	37.3	13.6	nan	343	1200	1029.0
2020-06-05T18:25:00	989.4	19.5	37.2	13.6	nan	334	1200	1002.0
2020-06-05T18:45:00	989.2	18.8	37.2	13.3	nan	331	1200	993.0
2020-06-05T19:05:00	989.4	18.5	37.4	13.1	nan	372	1200	1116.0
2020-06-05T19:25:00	989.8	18.1	37.7	13.0	nan	333	1200	999.0
2020-06-05T19:45:00	990.1	17.3	38.2	13.0	nan	316	1200	948.0
2020-06-05T20:05:00	989.5	16.6	38.7	13.0	nan	367	1200	1101.0
2020-06-05T20:25:00	989.6	16.1	38.9	12.9	nan	367	1200	1101.0
2020-06-05T20:45:00	989.8	15.7	39.5	12.9	nan	381	1200	1143.0
2020-06-05T21:05:00	990.3	15.5	40.2	12.9	nan	332	1200	996.0
2020-06-05T21:25:00	990.7	15.0	40.3	12.9	nan	361	1199	1083.9
2020-06-05T21:45:00	990.9	14.7	41.1	12.9	nan	340	1200	1020.0
2020-06-05T22:05:00	991.1	14.6	41.6	12.9	nan	372	1200	1116.0
2020-06-05T22:25:00	991.3	14.4	41.7	12.9	nan	372	1200	1116.0
2020-06-05T22:45:00	991.8	14.3	42.1	12.9	nan	348	1200	1044.0
2020-06-05T23:05:00	992.3	14.1	42.2	12.9	nan	346	1200	1038.0
2020-06-05T23:25:00	992.7	13.9	41.6	12.9	nan	364	1200	1092.0
2020-06-05T23:45:00	993.1	13.5	41.2	12.9	nan	388	1200	1164.0
2020-06-06T00:05:00	993.4	13.1	41.0	12.8	nan	351	1200	1053.0
2020-06-06T00:25:00	993.8	12.8	41.1	12.8	nan	343	1200	1029.0
2020-06-06T00:45:00	994.1	12.5	41.2	12.8	nan	355	1200	1065.0
2020-06-06T01:05:00	994.3	12.2	41.4	12.8	nan	400	1200	1200.0
2020-06-06T01:25:00	994.5	12.0	41.7	12.8	nan	346	1200	1038.0
2020-06-06T01:45:00	994.6	11.7	41.5	12.8	nan	334	1199	1002.8
2020-06-06T02:05:00	994.8	11.5	41.2	12.8	nan	341	1200	1023.0
2020-06-06T02:25:00	994.8	11.3	40.9	12.7	nan	334	1200	1002.0
2020-06-06T02:45:00	995.0	11.0	40.4	12.7	nan	318	1200	954.0
2020-06-06T03:05:00	995.2	10.9	40.2	12.8	nan	326	1200	978.0
2020-06-06T03:25:00	995.3	10.9	39.9	12.8	nan	347	1200	1041.0
2020-06-06T03:45:00	995.5	10.9	39.8	13.0	nan	326	1200	978.0
2020-06-06T04:05:00	995.7	11.0	40.1	13.1	nan	322	1200	966.0
2020-06-06T04:25:00	995.7	11.7	40.2	13.7	nan	360	1200	1080.0
2020-06-06T04:45:00	995.9	12.3	40.4	14.0	nan	346	1200	1038.0
2020-06-06T05:05:00	995.8	12.5	41.0	14.2	nan	327	1200	981.0
2020-06-06T05:25:00	995.9	13.1	40.9	14.2	nan	341	1200	1023.0
2020-06-06T05:45:00	996.1	14.1	41.4	14.2	nan	353	1200	1059.0
2020-06-06T06:05:00	996.1	15.2	41.6	14.1	nan	300	1200	900.0
2020-06-06T06:25:00	996.3	16.1	41.5	13.7	nan	334	1199	1002.8
2020-06-06T06:45:00	996.4	17.0	41.3	13.7	nan	348	1200	1044.0
2020-06-06T07:05:00	996.5	17.4	41.3	13.7	nan	364	1200	1092.0
2020-06-06T07:25:00	996.7	18.2	41.0	13.6	nan	327	1200	981.0
2020-06-06T07:45:00	996.6	18.7	40.6	13.6	nan	368	1200	1104.0
2020-06-06T08:05:00	996.9	19.2	40.6	13.6	nan	337	1200	1011.0
2020-06-06T08:25:00	996.8	19.4	39.9	13.6	nan	310	1200	930.0
2020-06-06T08:45:00	996.9	19.8	39.9	13.6	nan	339	1200	1017.0
2020-06-06T09:05:00	997.0	20.7	39.8	13.5	nan	315	1200	945.0
2020-06-06T09:25:00	997.1	21.4	39.5	13.5	nan	318	1200	954.0
2020-06-06T09:45:00	997.1	21.9	39.1	13.5	nan	348	1200	1044.0
2020-06-06T10:05:00	997.2	22.5	38.9	13.5	nan	344	1200	1032.0
2020-06-06T10:25:00	997.3	22.6	38.5	13.5	nan	324	1199	972.8
2020-06-06T10:45:00	997.3	23.1	38.5	13.5	nan	329	1200	987.0
2020-06-06T11:05:00	997.4	23.5	38.0	13.5	nan	289	1200	867.0
2020-06-06T11:25:00	997.4	23.6	37.8	13.4	nan	350	1200	1050.0
2020-06-06T11:45:00	997.3	23.5	37.9	13.5	nan	329	1200	987.0
2020-06-06T12:05:00	997.2	24.1	38.0	13.5	nan	318	1200	954.0
2020-06-06T12:25:00	997.2	23.9	37.8	13.5	nan	344	1200	1032.0
2020-06-06T12:45:00	997.1	24.3	38.0	13.4	nan	344	1200	1032.0
2020-06-06T13:05:00	997.1	25.0	37.9	13.4	nan	335	1200	1005.0
2020-06-06T13:25:00	997.2	24.8	37.7	13.4	nan	358	1200	1074.0
2020-06-06T13:45:00	997.4	24.2	37.6	13.5	nan	327	1199	981.8
2020-06-06T14:05:00	997.3	23.7	37.7	13.5	nan	333	1200	999.0
2020-06-06T14:25:00	997.4	23.7	37.7	13.5	nan	389	1199	1168.0
2020-06-06T14:45:00	997.3	23.7	37.8	13.5	nan	373	1200	1119.0
2020-06-06T15:05:00	997.4	23.9	37.8	13.5	nan	285	1200	855.0
2020-06-06T15:25:00	997.7	24.1	37.4	13.5	nan	323	1200	969.0
2020-06-06T15:45:00	998.7	22.9	37.0	13.5	nan	333	1200	999.0
2020-06-06T16:05:00	998.7	21.5	37.5	13.6	nan	328	1200	984.0
2020-06-06T16:25:00	998.9	20.9	37.8	13.6	nan	345	1200	1035.0
2020-06-06T16:45:00	999.2	20.5	37.9	13.6	nan	321	1200	963.0
2020-06-06T17:05:00	999.2	20.1	37.9	13.6	nan	378	1200	1134.0
2020-06-06T17:25:00	999.0	19.7	38.1	13.6	nan	351	1200	1053.0
2020-06-06T17:45:00	999.0	20.2	38.1	13.6	nan	343	1200	1029.0
2020-06-06T18:05:00	999.2	21.3	37.7	13.6	nan	334	1200	1002.0
2020-06-06T18:25:00	999.4	21.3	37.2	13.6	nan	310	1199	930.8
2020-06-06T18:45:00	999.4	20.2	37.4	13.4	nan	338	1200	1014.0
2020-06-06T19:05:00	999.6	19.3	37.5	13.1	nan	310	1200	930.0
2020-06-06T19:25:00	999.8	18.5	37.6	13.0	nan	322	1200	966.0
2020-06-06T19:45:00	999.9	17.7	37.7	13.0	nan	329	1200	987.0
2020-06-06T20:05:00	1000.0	17.0	37.9	12.9	nan	348	1200	1044.0
2020-06-06T20:25:00	1000.2	16.4	38.0	12.9	nan	333	1200	999.0
2020-06-06T20:45:00	1000.4	15.8	38.1	12.9	nan	334	1200	1002.0
2020-06-06T21:05:00	1000.4	15.2	38.3	12.9	nan	311	1200	933.0
2020-06-06T21:25:00	1000.5	14.9	38.3	12.9	nan	332	1200	996.0
2020-06-06T21:45:00	1000.6	14.7	38.4	12.9	nan	338	1200	1014.0
2020-06-06T22:05:00	1000.8	14.3	38.5	12.9	nan	383	1200	1149.0
2020-06-06T22:25:00	1001.1	13.8	38.5	12.9	nan	294	1199	882.7
2020-06-06T22:45:00	1001.2	13.5	38.7	12.9	nan	309	1200	927.0
2020-06-06T23:05:00	1001.2	13.2	39.1	12.9	nan	330	1200	990.0
2020-06-06T23:25:00	1001.2	12.8	38.8	12.9	nan	318	1200	954.0
2020-06-06T23:45:00	1001.3	12.5	38.7	12.8	nan	311	1200	933.0
2020-06-07T00:05:00	1001.5	12.2	38.7	12.8	nan	348	1200	1044.0
2020-06-07T00:25:00	1001.6	11.8	38.5	12.8	nan	321	1200	963.0
2020-06-07T00:45:00	1001.5	11.6	39.0	12.8	nan	314	1200	942.0
2020-06-07T01:05:00	1001.4	11.4	39.5	12.8	nan	322	1200	966.0
2020-06-07T01:25:00	1001.4	11.1	38.8	12.8	nan	356	1200	1068.0
2020-06-07T01:45:00	1001.3	10.8	38.8	12.8	nan	340	1200	1020.0
2020-06-07T02:05:00	1001.1	10.5	38.7	12.8	nan	293	1200	879.0
2020-06-07T02:25:00	1001.1	10.3	38.8	12.7	nan	335	1200	1005.0
2020-06-07T02:45:00	1001.0	10.2	39.3	12.7	nan	289	1200	867.0
2020-06-07T03:05:00	1001.2	10.2	39.9	12.7	nan	324	1199	972.8
2020-06-07T03:25:00	1001.4	10.2	40.9	12.8	nan	325	1200	975.0
2020-06-07T03:45:00	1001.4	10.4	41.0	13.1	nan	342	1200	1026.0
2020-06-07T04:05:00	1001.4	10.8	42.1	13.3	nan	352	1200	1056.0
2020-06-07T04:25:00	1001.6	11.2	43.1	13.4	nan	343	1200	1029.0
2020-06-07T04:45:00	1001.5	11.6	43.1	13.6	nan	290	1200	870.0
2020-06-07T05:05:00	1001.6	12.1	42.5	14.3	nan	327	1200	981.0
2020-06-07T05:25:00	1001.6	12.8	41.8	14.2	nan	323	1200	969.0
2020-06-07T05:45:00	1001.7	13.6	41.2	14.2	nan	299	1200	897.0
2020-06-07T06:05:00	1001.7	14.7	40.9	14.2	nan	323	1200	969.0
2020-06-07T06:25:00	1001.9	15.7	40.8	14.2	nan	323	1200	969.0
2020-06-07T06:45:00	1002.0	16.1	40.6	14.1	nan	313	1200	939.0
2020-06-07T07:05:00	1002.2	16.5	40.5	13.7	nan	345	1200	1035.0
2020-06-07T07:25:00	1002.2	17.0	40.3	13.7	nan	340	1200	1020.0
2020-06-07T07:45:00	1002.3	17.3	40.2	13.7	nan	325	1199	975.8
2020-06-07T08:05:00	1002.4	17.6	40.3	13.7	nan	357	1200	1071.0
2020-06-07T08:25:00	1002.5	17.8	40.4	13.7	nan	312	1200	936.0
2020-06-07T08:45:00	1002.6	17.9	40.4	13.7	nan	319	1200	957.0
2020-06-07T09:05:00	1002.7	18.3	40.6	13.7	nan	342	1200	1026.0
2020-06-07T09:25:00	1002.7	19.1	40.8	13.6	nan	366	1200	1098.0
2020-06-07T09:45:00	1002.8	20.4	41.0	13.6	nan	321	1200	963.0
2020-06-07T10:05:00	1002.8	21.5	40.8	13.6	nan	303	1200	909.0
2020-06-07T10:25:00	1002.7	22.3	40.6	13.5	nan	322	1200	966.0
2020-06-07T10:45:00	1002.6	23.2	40.5	13.5	nan	339	1200	1017.0
2020-06-07T11:05:00	1002.6	23.8	40.3	13.5	nan	325	1200	975.0
2020-06-07T11:25:00	1002.7	24.0	40.0	13.5	nan	311	1200	933.0
2020-06-07T11:45:00	1002.8	24.1	39.8	13.5	nan	353	1199	1059.9
2020-06-07T12:05:00	1002.7	23.9	39.6	13.5	nan	326	1200	978.0
2020-06-07T12:25:00	1002.8	23.7	39.6	13.5	nan	341	1200	1023.0
2020-06-07T12:45:00	1003.0	23.4	39.5	13.5	nan	313	1200	939.0
2020-06-07T13:05:00	1003.0	23.2	39.4	13.5	nan	307	1200	921.0
2020-06-07T13:25:00	1002.9	22.9	39.4	13.5	nan	322	1200	966.0
2020-06-07T13:45:00	1003.1	22.8	39.3	13.5	nan	325	1199	975.8
2020-06-07T14:05:00	1003.2	22.7	39.2	13.5	nan	317	1200	951.0
2020-06-07T14:25:00	1003.1	22.5	39.1	13.5	nan	321	1200	963.0
2020-06-07T14:45:00	1003.2	22.4	39.1	13.5	nan	314	1200	942.0
2020-06-07T15:05:00	1003.3	22.2	39.0	13.6	nan	334	1200	1002.0
2020-06-07T15:25:00	1003.4	22.1	39.0	13.6	nan	312	1199	936.8
2020-06-07T15:45:00	1003.7	21.9	39.0	13.6	nan	365	1200	1095.0
2020-06-07T16:05:00	1003.8	21.7	38.9	13.6	nan	337	1200	1011.0
2020-06-07T16:25:00	1003.9	21.5	39.0	13.6	nan	318	1200	954.0
2020-06-07T16:45:00	1003.9	21.4	38.9	13.6	nan	310	1200	930.0
2020-06-07T17:05:00	1003.9	21.3	38.9	13.6	nan	309	1200	927.0
2020-06-07T17:25:00	1004.1	21.1	38.9	13.6	nan	347	1200	1041.0
2020-06-07T17:45:00	1004.0	20.9	38.9	13.6	nan	335	1200	1005.0
2020-06-07T18:05:00	1004.1	20.6	38.8	13.2	nan	328	1200	984.0
2020-06-07T18:25:00	1004.3	20.3	38.9	13.1	nan	304	1200	912.0
2020-06-07T18:45:00	1004.6	19.9	38.8	13.0	nan	328	1200	984.0
2020-06-07T19:05:00	1004.9	19.5	38.8	13.0	nan	336	1200	1008.0
2020-06-07T19:25:00	1005.1	19.1	38.7	13.0	nan	300	1199	900.8
2020-06-07T19:45:00	1005.3	18.7	38.7	12.9	nan	345	1200	1035.0
2020-06-07T20:05:00	1005.6	18.2	38.6	12.9	nan	317	1200	951.0
2020-06-07T20:25:00	1005.7	17.7	38.5	12.9	nan	348	1200	1044.0
2020-06-07T20:45:00	1005.9	17.2	38.5	12.9	nan	309	1200	927.0
2020-06-07T21:05:00	1006.0	16.7	38.4	12.9	nan	299	1200	897.0
2020-06-07T21:25:00	1006.2	16.0	38.3	12.9	nan	306	1200	918.0
2020-06-07T21:45:00	1006.3	15.4	38.4	12.9	nan	320	1200	960.0
2020-06-07T22:05:00	1006.5	14.8	38.2	12.9	nan	338	1200	1014.0
2020-06-07T22:25:00	1006.7	14.3	38.2	12.9	nan	361	1200	1083.0
2020-06-07T22:45:00	1006.7	13.7	38.1	12.9	nan	311	1200	933.0
2020-06-07T23:05:00	1006.8	13.1	38.0	12.9	nan	299	1200	897.0
2020-06-07T23:25:00	1006.8	12.5	37.9	12.8	nan	322	1200	966.0
2020-06-07T23:45:00	1006.8	12.0	37.9	12.8	nan	329	1199	987.8
2020-06-08T00:05:00	1006.9	11.7	37.9	12.8	nan	314	1200	942.0
2020-06-08T00:25:00	1006.9	11.3	37.8	12.8	nan	274	1200	822.0
2020-06-08T00:45:00	1006.9	10.9	37.7	12.8	nan	281	1200	843.0
2020-06-08T01:05:00	1007.0	10.5	37.7	12.8	nan	305	1200	915.0
2020-06-08T01:25:00	1007.0	10.2	37.8	12.8	nan	346	1200	1038.0
2020-06-08T01:45:00	1007.2	9.9	37.8	12.7	nan	297	1200	891.0
2020-06-08T02:05:00	1007.3	9.5	37.6	12.7	nan	353	1200	1059.0
2020-06-08T02:25:00	1007.4	9.1	37.6	12.7	nan	314	1200	942.0
2020-06-08T02:45:00	1007.6	8.8	37.5	12.7	nan	291	1200	873.0
2020-06-08T03:05:00	1007.8	8.7	37.7	12.7	nan	324	1200	972.0
2020-06-08T03:25:00	1008.0	8.6	37.8	12.8	nan	347	1200	1041.0
2020-06-08T03:45:00	1008.2	8.6	37.8	12.9	nan	324	1200	972.0
2020-06-08T04:05:00	1008.3	8.8	38.0	13.1	nan	295	1200	885.0
2020-06-08T04:25:00	1008.4	9.9	38.6	13.8	nan	299	1200	897.0
2020-06-08T04:45:00	1008.5	11.2	38.7	13.8	nan	321	1199	963.8
2020-06-08T05:05:00	1008.7	11.8	38.7	14.3	nan	298	1200	894.0
2020-06-08T05:25:00	1008.8	13.3	39.5	14.2	nan	308	1200	924.0
2020-06-08T05:45:00	1008.8	15.1	39.8	14.2	nan	285	1200	855.0
2020-06-08T06:05:00	1008.8	16.9	40.0	14.1	nan	306	1200	918.0
2020-06-08T06:25:00	1008.9	18.4	40.2	13.7	nan	293	1200	879.0
2020-06-08T06:45:00	1008.9	20.0	40.3	13.6	nan	288	1200	864.0
2020-06-08T07:05:00	1009.0	21.5	40.4	13.6	nan	315	1200	945.0
2020-06-08T07:25:00	1009.1	22.8	40.4	13.5	nan	311	1200	933.0
2020-06-08T07:45:00	1009.0	23.9	40.4	13.5	nan	327	1200	981.0
2020-06-08T08:05:00	1009.0	25.0	40.3	13.4	nan	289	1200	867.0
2020-06-08T08:25:00	1009.1	25.8	40.2	13.4	nan	321	1200	963.0
2020-06-08T08:45:00	1009.1	26.7	40.2	13.4	nan	293	1199	879.7
2020-06-08T09:05:00	1009.1	27.5	40.0	13.3	nan	328	1200	984.0
2020-06-08T09:25:00	1009.0	28.1	39.7	13.3	nan	338	1200	1014.0
2020-06-08T09:45:00	1009.0	28.8	39.4	13.3	nan	309	1200	927.0
2020-06-08T10:05:00	1008.9	29.3	39.2	13.3	nan	347	1200	1041.0
2020-06-08T10:25:00	1008.9	29.7	39.2	13.3	nan	329	1200	987.0
2020-06-08T10:45:00	1009.0	30.0	39.1	13.3	nan	285	1200	855.0
2020-06-08T11:05:00	1009.0	29.8	39.0	13.3	nan	318	1200	954.0
2020-06-08T11:25:00	1009.1	29.4	38.9	13.3	nan	336	1200	1008.0
2020-06-08T11:45:00	1009.1	29.3	39.0	13.3	nan	344	1200	1032.0
2020-06-08T12:05:00	1009.0	29.9	39.2	13.3	nan	333	1200	999.0
2020-06-08T12:25:00	1009.1	30.4	39.1	13.3	nan	306	1200	918.0
2020-06-08T12:45:00	1009.1	30.4	38.9	13.3	nan	329	1199	987.8
2020-06-08T13:05:00	1009.0	30.6	39.2	13.2	nan	326	1200	978.0
2020-06-08T13:25:00	1009.0	31.6	39.2	13.2	nan	281	1200	843.0
2020-06-08T13:45:00	1009.0	31.4	38.9	13.2	nan	328	1199	984.8
2020-06-08T14:05:00	1008.9	30.7	38.9	13.3	nan	284	1200	852.0
2020-06-08T14:25:00	1008.8	30.5	38.9	13.3	nan	290	1200	870.0
2020-06-08T14:45:00	1008.9	31.2	39.2	13.2	nan	326	1200	978.0
2020-06-08T15:05:00	1008.9	31.4	38.9	13.2	nan	304	1200	912.0
2020-06-08T15:25:00	1009.0	30.6	38.7	13.3	nan	358	1200	1074.0
2020-06-08T15:45:00	1009.0	30.0	38.8	13.3	nan	356	1200	1068.0
2020-06-08T16:05:00	1009.0	29.3	38.8	13.3	nan	292	1200	876.0
2020-06-08T16:25:00	1009.0	29.3	38.9	13.3	nan	287	1199	861.7
2020-06-08T16:45:00	1009.1	29.7	38.7	13.3	nan	308	1200	924.0
2020-06-08T17:05:00	1009.1	29.0	38.5	13.3	nan	312	1200	936.0
2020-06-08T17:25:00	1009.2	27.9	38.3	13.4	nan	320	1200	960.0
2020-06-08T17:45:00	1009.2	27.0	38.5	13.4	nan	305	1200	915.0
2020-06-08T18:05:00	1009.2	26.3	38.4	13.4	nan	301	1200	903.0
2020-06-08T18:25:00	1009.2	25.3	38.2	13.4	nan	329	1200	987.0
2020-06-08T18:45:00	1009.3	24.2	38.2	13.2	nan	328	1200	984.0
2020-06-08T19:05:00	1009.7	23.3	38.2	13.1	nan	303	1200	909.0
2020-06-08T19:25:00	1010.0	22.4	38.1	13.0	nan	323	1200	969.0
2020-06-08T19:45:00	1010.2	21.5	38.1	13.0	nan	291	1200	873.0
2020-06-08T20:05:00	1010.2	20.8	38.0	13.0	nan	320	1200	960.0
2020-06-08T20:25:00	1010.4	20.1	37.9	12.9	nan	309	1199	927.8
2020-06-08T20:45:00	1010.6	19.5	37.9	12.9	nan	318	1200	954.0
2020-06-08T21:05:00	1010.8	19.0	37.9	12.9	nan	308	1200	924.0
2020-06-08T21:25:00	1010.9	18.6	37.9	12.9	nan	312	1200	936.0
2020-06-08T21:45:00	1010.9	18.3	37.9	12.9	nan	344	1200	1032.0
