# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	temp_ext	relhum_ext	counts_crs1000	nsecs_crs1000	counts1	nsecs1	counts2	nsecs2	cph_filtered
2022-05-14T23:18:00	1015.5	11.2	39.8	12.897	1017.13	8.4	85.0	nan	nan	1513	1200	1524	1200	9111.0
2022-05-14T23:38:00	1015.5	10.8	39.8	12.884	1017.18	8.7	84.5	nan	nan	1498	1200	1423	1200	8763.0
2022-05-14T23:58:00	1015.6	10.4	39.9	12.871	1017.11	9.3	82.1	nan	nan	1499	1200	1541	1200	9120.0
2022-05-15T00:18:00	1015.7	10.1	39.8	12.86	1017.32	8.5	82.3	nan	nan	1478	1200	1524	1200	9006.0
2022-05-15T00:38:00	1015.6	9.6	39.6	12.849	1017.42	7.2	87.4	nan	nan	1462	1200	1435	1200	8691.0
2022-05-15T00:58:00	1015.7	9.1	39.6	12.839	1017.3	7.1	91.1	nan	nan	1532	1200	1478	1200	9030.0
2022-05-15T01:18:00	1015.7	8.7	39.7	12.831	1017.36	6.8	91.5	nan	nan	1419	1200	1510	1200	8787.0
2022-05-15T01:38:00	1015.8	8.4	39.7	12.823	1017.41	6.7	93.0	nan	nan	1517	1200	1511	1200	9084.0
2022-05-15T01:58:00	1015.8	8.1	39.6	12.816	1017.55	6.6	94.1	nan	nan	1508	1200	1557	1200	9195.0
2022-05-15T02:18:00	1015.8	7.9	39.7	12.81	1017.56	6.9	95.0	nan	nan	1545	1201	1481	1200	9070.4
2022-05-15T02:38:00	1015.9	7.7	39.6	12.804	1017.5	6.3	94.6	nan	nan	1474	1200	1550	1200	9072.0
2022-05-15T02:58:00	1015.9	7.4	39.5	12.802	1017.63	6.2	95.3	nan	nan	1468	1200	1521	1200	8967.0
2022-05-15T03:18:00	1016.0	7.3	39.4	12.824	1017.86	6.1	96.0	nan	nan	1575	1200	1503	1200	9234.0
2022-05-15T03:38:00	1016.1	7.2	39.5	12.875	1018.02	6.3	95.8	nan	nan	1470	1200	1451	1200	8763.0
2022-05-15T03:58:00	1016.3	7.3	39.7	12.992	1018.22	6.9	96.6	nan	nan	1538	1200	1508	1200	9138.0
2022-05-15T04:18:00	1016.5	8.0	40.7	13.202	1018.13	8.2	97.4	nan	nan	1472	1200	1534	1200	9018.0
2022-05-15T04:38:00	1016.7	9.5	41.5	13.486	1018.3	9.5	96.1	nan	nan	1483	1200	1522	1200	9015.0
2022-05-15T04:58:00	1016.9	11.1	41.4	13.933	1018.41	11.1	94.5	nan	nan	1498	1200	1489	1200	8961.0
2022-05-15T05:18:00	1017.1	12.7	40.5	14.44	1018.64	11.7	85.2	nan	nan	1520	1200	1434	1200	8862.0
2022-05-15T05:38:00	1017.3	13.8	39.5	14.41	1018.95	13.4	74.5	nan	nan	1490	1200	1408	1200	8694.0
2022-05-15T05:58:00	1017.4	15.3	39.1	14.375	1018.97	12.9	71.9	nan	nan	1473	1200	1493	1200	8898.0
2022-05-15T06:18:00	1017.4	16.9	38.1	14.319	1019.02	12.9	71.7	nan	nan	1461	1200	1539	1200	9000.0
2022-05-15T06:38:00	1017.5	18.6	37.7	14.285	1019.19	13.5	69.3	nan	nan	1538	1200	1497	1200	9105.0
2022-05-15T06:58:00	1017.6	20.5	37.4	13.795	1019.06	14.1	67.1	nan	nan	1441	1200	1475	1200	8748.0
2022-05-15T07:18:00	1017.8	22.4	36.5	13.728	1019.26	14.4	67.1	nan	nan	1401	1200	1498	1200	8697.0
2022-05-15T07:38:00	1017.8	24.1	36.0	13.689	1019.08	14.8	63.7	nan	nan	1453	1200	1452	1200	8715.0
2022-05-15T07:58:00	1017.9	25.7	35.5	13.625	1019.4	15.7	63.1	nan	nan	1477	1200	1453	1200	8790.0
2022-05-15T08:18:00	1017.8	26.9	34.5	13.605	1019.24	16.7	57.3	nan	nan	1473	1200	1455	1200	8784.0
2022-05-15T08:38:00	1017.8	27.7	34.2	13.557	1019.14	17.1	56.3	nan	nan	1536	1200	1449	1200	8955.0
2022-05-15T08:58:00	1017.8	28.0	33.9	13.578	1019.26	17.5	52.9	nan	nan	1498	1200	1471	1200	8907.0
2022-05-15T09:18:00	1017.7	28.4	33.8	13.57	1019.21	18.1	52.9	nan	nan	1499	1200	1461	1200	8880.0
2022-05-15T09:38:00	1017.6	29.3	33.5	13.554	1019.04	18.7	49.2	nan	nan	1436	1200	1477	1200	8739.0
2022-05-15T09:58:00	1017.6	29.6	33.0	13.56	1018.99	18.1	49.7	nan	nan	1420	1200	1569	1200	8967.0
2022-05-15T10:18:00	1017.4	29.9	32.8	13.577	1018.89	17.9	47.0	nan	nan	1545	1200	1511	1200	9168.0
2022-05-15T10:38:00	1017.2	29.9	32.8	13.555	1018.72	18.1	46.9	nan	nan	1560	1200	1500	1200	9180.0
2022-05-15T10:58:00	1017.3	30.6	32.6	13.531	1018.73	19.4	42.6	nan	nan	1522	1200	1532	1200	9162.0
2022-05-15T11:18:00	1017.2	31.4	32.5	13.505	1018.6	20.0	35.8	nan	nan	1523	1200	1410	1200	8799.0
2022-05-15T11:38:00	1017.0	32.3	31.9	13.467	1018.33	20.8	42.9	nan	nan	1463	1200	1605	1200	9204.0
2022-05-15T11:58:00	1016.8	32.5	32.0	13.458	1018.15	21.1	39.8	nan	nan	1493	1200	1507	1200	9000.0
2022-05-15T12:18:00	1016.6	32.8	31.9	13.466	1018.15	21.3	40.5	nan	nan	1428	1200	1579	1200	9021.0
2022-05-15T12:38:00	1016.6	33.6	31.8	13.472	1018.06	20.5	36.6	nan	nan	1472	1200	1516	1200	8964.0
2022-05-15T12:58:00	1016.4	33.7	32.0	13.465	1017.95	21.5	36.5	nan	nan	1556	1200	1538	1200	9282.0
2022-05-15T13:18:00	1016.2	33.3	32.2	13.458	1017.69	21.8	34.1	nan	nan	1563	1200	1510	1200	9219.0
2022-05-15T13:38:00	1016.0	32.6	33.0	13.473	1017.52	21.9	35.5	nan	nan	1494	1200	1596	1200	9270.0
2022-05-15T13:58:00	1015.9	32.6	33.4	13.474	1017.45	22.0	34.4	nan	nan	1535	1200	1523	1200	9174.0
2022-05-15T14:18:00	1015.8	32.2	33.6	13.498	1017.27	22.2	34.3	nan	nan	1473	1200	1568	1200	9123.0
2022-05-15T14:38:00	1015.6	31.9	34.2	13.496	1017.08	22.3	33.3	nan	nan	1479	1200	1524	1200	9009.0
2022-05-15T14:58:00	1015.5	31.7	34.3	13.532	1016.95	21.5	33.9	nan	nan	1578	1200	1526	1200	9312.0
2022-05-15T15:18:00	1015.3	31.3	34.7	13.53	1016.81	22.2	32.4	nan	nan	1508	1200	1576	1200	9252.0
2022-05-15T15:38:00	1015.0	30.9	35.1	13.528	1016.59	21.6	32.6	nan	nan	1541	1200	1524	1200	9195.0
2022-05-15T15:58:00	1014.9	30.6	35.3	13.558	1016.39	20.8	34.7	nan	nan	1456	1200	1549	1200	9015.0
2022-05-15T16:18:00	1014.8	30.3	35.4	13.557	1016.23	20.8	35.0	nan	nan	1471	1200	1601	1200	9216.0
2022-05-15T16:38:00	1014.8	30.1	35.5	13.585	1016.36	20.8	35.3	nan	nan	1515	1200	1479	1200	8982.0
2022-05-15T16:58:00	1014.6	29.9	35.6	13.587	1016.28	20.6	35.0	nan	nan	1524	1200	1657	1200	9543.0
2022-05-15T17:18:00	1014.6	29.4	35.6	13.588	1016.26	20.1	36.0	nan	nan	1458	1200	1538	1200	8988.0
2022-05-15T17:38:00	1014.5	28.1	35.8	13.652	1016.2	19.6	38.5	nan	nan	1506	1200	1566	1200	9216.0
2022-05-15T17:58:00	1014.3	26.6	36.5	13.514	1015.96	19.0	39.4	nan	nan	1529	1200	1517	1200	9138.0
2022-05-15T18:18:00	1014.3	25.1	37.5	13.16	1015.99	18.4	40.8	nan	nan	1597	1200	1540	1200	9411.0
2022-05-15T18:38:00	1014.3	23.6	38.1	13.103	1016.08	18.1	40.1	nan	nan	1484	1200	1571	1200	9165.0
2022-05-15T18:58:00	1014.3	22.2	38.9	13.059	1015.99	17.6	42.9	nan	nan	1548	1200	1496	1200	9132.0
2022-05-15T19:18:00	1014.4	21.0	39.6	13.047	1016.09	17.2	44.6	nan	nan	1581	1200	1582	1200	9489.0
2022-05-15T19:38:00	1014.5	20.0	39.9	13.036	1016.22	16.3	48.3	nan	nan	1545	1200	1550	1200	9285.0
2022-05-15T19:58:00	1014.4	19.2	40.1	13.024	1015.97	15.6	51.9	nan	nan	1488	1200	1532	1200	9060.0
2022-05-15T20:18:00	1014.3	18.4	40.3	13.012	1016.18	15.6	52.3	nan	nan	1507	1200	1536	1200	9129.0
2022-05-15T20:38:00	1014.3	17.8	40.2	12.998	1016.19	14.3	58.5	nan	nan	1576	1200	1509	1200	9255.0
2022-05-15T20:58:00	1014.1	17.2	40.4	12.985	1015.97	14.8	56.8	nan	nan	1533	1200	1488	1200	9063.0
2022-05-15T21:18:00	1014.2	16.9	40.5	12.971	1016.07	14.4	60.0	nan	nan	1492	1200	1513	1200	9015.0
2022-05-15T21:38:00	1014.2	16.5	40.2	12.958	1015.95	13.6	63.1	nan	nan	1520	1200	1483	1200	9009.0
2022-05-15T21:58:00	1014.3	15.8	40.0	12.946	1016.08	12.7	66.8	nan	nan	1513	1200	1533	1200	9138.0
2022-05-15T22:18:00	1014.4	15.1	39.9	12.933	1016.19	12.8	67.9	nan	nan	1559	1200	1536	1200	9285.0
2022-05-15T22:38:00	1014.5	14.8	40.2	12.921	1016.17	12.9	67.6	nan	nan	1500	1200	1533	1200	9099.0
2022-05-15T22:58:00	1014.5	14.6	40.2	12.909	1016.12	12.4	70.2	nan	nan	1544	1200	1561	1200	9315.0
2022-05-15T23:18:00	1014.7	14.3	40.0	12.898	1016.34	12.1	72.3	nan	nan	1526	1200	1450	1201	8928.0
2022-05-15T23:38:00	1014.9	14.0	39.8	12.887	1016.63	11.8	73.8	nan	nan	1527	1200	1519	1200	9138.0
2022-05-15T23:58:00	1014.8	13.5	39.8	12.878	1016.63	11.8	74.4	nan	nan	1543	1200	1534	1200	9231.0
2022-05-16T00:18:00	1014.7	13.2	39.8	12.869	1016.54	11.5	75.4	nan	nan	1530	1200	1506	1200	9108.0
2022-05-16T00:38:00	1014.7	12.9	39.7	12.861	1016.57	11.3	76.0	nan	nan	1542	1200	1472	1200	9042.0
2022-05-16T00:58:00	1014.8	12.7	39.7	12.853	1016.51	11.0	77.2	nan	nan	1497	1200	1545	1200	9126.0
2022-05-16T01:18:00	1014.7	12.3	39.5	12.847	1016.36	10.5	78.6	nan	nan	1529	1200	1542	1200	9213.0
2022-05-16T01:38:00	1014.6	12.0	39.5	12.84	1016.21	10.9	77.4	nan	nan	1428	1200	1509	1200	8811.0
2022-05-16T01:58:00	1014.5	11.9	39.6	12.835	1016.1	11.2	75.9	nan	nan	1535	1200	1564	1200	9297.0
2022-05-16T02:18:00	1014.3	12.0	39.5	12.831	1015.86	11.0	75.9	nan	nan	1514	1200	1520	1200	9102.0
2022-05-16T02:38:00	1014.2	11.9	39.3	12.827	1015.83	10.7	76.3	nan	nan	1551	1200	1534	1200	9255.0
2022-05-16T02:58:00	1014.1	11.7	39.2	12.826	1015.65	10.7	76.1	nan	nan	1517	1200	1531	1200	9144.0
2022-05-16T03:18:00	1014.1	11.5	39.1	12.848	1015.73	10.4	76.7	nan	nan	1535	1200	1538	1200	9219.0
2022-05-16T03:38:00	1013.9	11.4	39.1	12.9	1015.63	10.5	76.9	nan	nan	1539	1200	1508	1200	9141.0
2022-05-16T03:58:00	1013.9	11.5	39.4	13.015	1015.4	10.9	75.9	nan	nan	1564	1200	1488	1200	9156.0
2022-05-16T04:18:00	1013.8	12.2	40.2	13.216	1015.59	11.5	74.0	nan	nan	1541	1200	1483	1200	9072.0
2022-05-16T04:38:00	1013.8	13.4	40.5	13.493	1015.34	12.2	73.5	nan	nan	1571	1200	1543	1200	9342.0
2022-05-16T04:58:00	1013.8	14.6	40.0	13.823	1015.55	13.0	71.9	nan	nan	1477	1200	1513	1200	8970.0
2022-05-16T05:18:00	1013.9	15.5	39.6	14.37	1015.52	13.9	66.6	nan	nan	1558	1200	1516	1200	9222.0
2022-05-16T05:38:00	1013.9	16.5	39.0	14.356	1015.69	14.5	64.9	nan	nan	1601	1200	1468	1200	9207.0
2022-05-16T05:58:00	1013.9	17.5	38.4	14.318	1015.63	14.8	61.3	nan	nan	1524	1200	1542	1200	9198.0
2022-05-16T06:18:00	1014.2	18.6	38.0	14.285	1015.58	15.4	59.0	nan	nan	1591	1200	1483	1200	9222.0
2022-05-16T06:38:00	1014.1	19.9	37.8	14.226	1015.68	16.1	57.9	nan	nan	1548	1200	1485	1200	9099.0
2022-05-16T06:58:00	1014.2	21.5	37.3	13.753	1015.69	16.6	58.0	nan	nan	1556	1200	1575	1200	9393.0
2022-05-16T07:18:00	1014.3	23.1	36.8	13.738	1015.81	17.2	55.3	nan	nan	1457	1200	1478	1200	8805.0
2022-05-16T07:38:00	1014.3	24.5	36.2	13.651	1015.92	17.8	52.5	nan	nan	1573	1200	1489	1200	9186.0
2022-05-16T07:58:00	1014.2	25.9	35.9	13.626	1015.5	18.9	51.3	nan	nan	1512	1200	1480	1200	8976.0
2022-05-16T08:18:00	1014.1	27.2	35.1	13.598	1015.51	19.7	47.7	nan	nan	1474	1200	1604	1200	9234.0
2022-05-16T08:38:00	1014.2	28.4	34.5	13.567	1015.62	20.2	47.2	nan	nan	1463	1200	1596	1200	9177.0
2022-05-16T08:58:00	1014.0	29.4	33.9	13.539	1015.42	21.0	45.4	nan	nan	1521	1200	1498	1200	9057.0
2022-05-16T09:18:00	1014.0	30.0	33.5	13.528	1015.38	21.1	43.8	nan	nan	1504	1200	1520	1200	9072.0
2022-05-16T09:38:00	1013.9	30.3	33.7	13.514	1015.25	21.9	43.2	nan	nan	1585	1200	1475	1200	9180.0
2022-05-16T09:58:00	1013.7	31.1	33.2	13.503	1015.06	22.1	41.1	nan	nan	1453	1200	1501	1200	8862.0
2022-05-16T10:18:00	1013.6	31.6	33.0	13.504	1015.04	22.5	37.4	nan	nan	1539	1200	1585	1200	9372.0
2022-05-16T10:38:00	1013.4	32.0	32.7	13.501	1014.89	22.9	37.4	nan	nan	1594	1200	1506	1200	9300.0
2022-05-16T10:58:00	1013.3	32.3	32.9	13.46	1014.79	23.5	37.2	nan	nan	1535	1200	1584	1200	9357.0
2022-05-16T11:18:00	1013.2	33.2	32.5	13.457	1014.59	23.8	36.2	nan	nan	1557	1200	1513	1200	9210.0
2022-05-16T11:38:00	1013.0	33.3	32.6	13.474	1014.48	23.9	35.0	nan	nan	1598	1200	1514	1200	9336.0
2022-05-16T11:58:00	1012.8	33.3	32.8	13.471	1014.26	24.2	33.5	nan	nan	1594	1200	1580	1200	9522.0
2022-05-16T12:18:00	1012.6	33.8	32.7	13.437	1014.1	24.5	32.9	nan	nan	1615	1200	1587	1200	9606.0
2022-05-16T12:38:00	1012.6	34.0	32.8	13.429	1014.08	25.0	32.8	nan	nan	1603	1200	1611	1200	9642.0
2022-05-16T12:58:00	1012.3	34.3	33.0	13.426	1013.72	24.7	32.3	nan	nan	1625	1200	1563	1200	9564.0
2022-05-16T13:18:00	1012.0	34.4	33.3	13.427	1013.41	24.9	33.2	nan	nan	1623	1200	1577	1200	9600.0
2022-05-16T13:38:00	1011.7	34.2	33.6	13.439	1013.19	25.2	32.9	nan	nan	1535	1200	1608	1200	9429.0
2022-05-16T13:58:00	1011.5	33.8	33.8	13.47	1012.91	25.1	32.0	nan	nan	1629	1200	1526	1200	9465.0
2022-05-16T14:18:00	1011.3	33.3	34.5	13.466	1012.85	25.1	32.2	nan	nan	1507	1200	1587	1200	9282.0
2022-05-16T14:38:00	1011.0	33.0	34.6	13.463	1012.6	24.9	32.3	nan	nan	1565	1200	1598	1200	9489.0
2022-05-16T14:58:00	1010.8	32.3	35.3	13.498	1012.29	25.0	31.9	nan	nan	1696	1200	1564	1200	9780.0
2022-05-16T15:18:00	1010.7	31.6	36.0	13.527	1012.35	25.1	32.2	nan	nan	1586	1200	1620	1200	9618.0
2022-05-16T15:38:00	1010.6	31.3	36.4	13.531	1012.17	24.9	32.4	nan	nan	1633	1200	1583	1200	9648.0
2022-05-16T15:58:00	1010.4	30.5	36.6	13.567	1012.02	24.6	32.8	nan	nan	1525	1200	1545	1200	9210.0
2022-05-16T16:18:00	1010.2	29.8	37.2	13.556	1011.69	24.5	32.3	nan	nan	1612	1200	1637	1200	9747.0
2022-05-16T16:38:00	1010.1	29.1	37.5	13.588	1011.72	24.2	33.6	nan	nan	1531	1200	1631	1200	9486.0
2022-05-16T16:58:00	1010.1	28.5	37.9	13.589	1011.68	24.0	32.5	nan	nan	1612	1200	1630	1200	9726.0
2022-05-16T17:18:00	1010.1	27.9	38.1	13.619	1011.69	23.8	33.3	nan	nan	1616	1200	1668	1200	9852.0
2022-05-16T17:38:00	1010.1	27.3	38.3	13.64	1011.81	23.4	35.7	nan	nan	1525	1200	1581	1200	9318.0
2022-05-16T17:58:00	1010.2	26.6	38.4	13.13	1011.84	22.9	37.5	nan	nan	1584	1200	1614	1200	9594.0
2022-05-16T18:18:00	1010.5	26.0	38.7	13.08	1012.1	22.5	39.1	nan	nan	1591	1200	1545	1200	9408.0
2022-05-16T18:38:00	1010.4	25.4	38.8	13.06	1012.13	22.0	40.6	nan	nan	1597	1200	1513	1200	9330.0
2022-05-16T18:58:00	1010.7	24.9	39.0	13.047	1012.2	21.7	40.6	nan	nan	1605	1200	1611	1200	9648.0
2022-05-16T19:18:00	1010.9	24.4	39.0	13.038	1012.57	21.2	41.8	nan	nan	1602	1200	1618	1200	9660.0
2022-05-16T19:38:00	1011.1	23.9	39.1	13.028	1012.78	20.7	45.5	nan	nan	1636	1200	1589	1200	9675.0
2022-05-16T19:58:00	1011.2	23.5	39.1	13.017	1013.01	20.2	48.8	nan	nan	1576	1200	1606	1200	9546.0
2022-05-16T20:18:00	1011.3	23.0	39.2	13.005	1013.08	19.8	50.2	nan	nan	1574	1200	1643	1200	9651.0
2022-05-16T20:38:00	1011.4	22.6	39.3	12.993	1013.11	19.6	50.7	nan	nan	1601	1200	1548	1200	9447.0
2022-05-16T20:58:00	1011.3	22.2	39.3	12.981	1012.94	19.2	50.6	nan	nan	1579	1200	1510	1200	9267.0
2022-05-16T21:18:00	1011.3	21.9	39.3	12.969	1012.9	18.9	51.5	nan	nan	1525	1200	1501	1200	9078.0
2022-05-16T21:38:00	1011.3	21.5	39.3	12.957	1013.09	18.5	50.7	nan	nan	1589	1200	1525	1200	9342.0
2022-05-16T21:58:00	1011.3	21.2	39.3	12.947	1013.02	18.3	50.9	nan	nan	1570	1200	1574	1200	9432.0
2022-05-16T22:18:00	1011.2	20.8	39.3	12.936	1012.97	17.9	53.4	nan	nan	1518	1200	1532	1200	9150.0
2022-05-16T22:38:00	1011.3	20.5	39.2	12.926	1013.04	17.5	53.2	nan	nan	1606	1200	1637	1200	9729.0
2022-05-16T22:58:00	1011.4	20.2	39.3	12.917	1013.14	17.4	52.3	nan	nan	1636	1200	1510	1200	9438.0
2022-05-16T23:18:00	1011.4	19.8	39.3	12.908	1013.11	16.8	53.7	nan	nan	1587	1200	1528	1200	9345.0
2022-05-16T23:38:00	1011.4	19.4	39.2	12.9	1013.07	16.9	55.1	nan	nan	1552	1200	1607	1200	9477.0
2022-05-16T23:58:00	1011.3	18.8	39.4	12.892	1012.95	16.1	60.4	nan	nan	1537	1200	1570	1200	9321.0
2022-05-17T00:18:00	1011.1	18.6	39.4	12.886	1012.81	15.7	58.4	nan	nan	1523	1200	1586	1200	9327.0
2022-05-17T00:38:00	1011.4	18.3	39.4	12.879	1012.93	15.3	57.7	nan	nan	1576	1200	1584	1200	9480.0
2022-05-17T00:58:00	1011.4	18.1	39.4	12.874	1012.88	15.3	60.3	nan	nan	1562	1200	1571	1200	9399.0
2022-05-17T01:18:00	1011.8	17.5	39.3	12.87	1013.55	14.5	68.2	nan	nan	1572	1200	1502	1200	9222.0
2022-05-17T01:38:00	1011.7	16.8	39.6	12.865	1013.59	14.2	71.5	nan	nan	1623	1200	1561	1200	9552.0
2022-05-17T01:58:00	1011.7	16.4	39.8	12.861	1013.62	14.2	70.7	nan	nan	1579	1200	1559	1200	9414.0
2022-05-17T02:18:00	1011.9	16.2	39.9	12.857	1013.69	14.3	69.1	nan	nan	1523	1200	1535	1200	9174.0
2022-05-17T02:38:00	1012.1	16.0	39.8	12.856	1013.88	13.1	84.9	nan	nan	1470	1200	1602	1200	9216.0
2022-05-17T02:58:00	1012.5	15.6	39.7	12.85	1014.2	12.5	88.4	nan	nan	1554	1200	1566	1200	9360.0
2022-05-17T03:18:00	1013.0	15.2	39.8	12.847	1014.87	12.4	89.4	nan	nan	1525	1201	1455	1200	8932.6
2022-05-17T03:38:00	1013.1	14.9	40.0	12.844	1014.87	12.1	90.9	nan	nan	1502	1200	1485	1200	8961.0
2022-05-17T03:58:00	1013.1	14.7	40.1	12.842	1014.77	12.0	91.7	nan	nan	1440	1200	1399	1200	8517.0
2022-05-17T04:18:00	1012.8	14.4	40.1	12.838	1014.49	11.9	92.2	nan	nan	1523	1200	1464	1200	8961.0
2022-05-17T04:38:00	1012.9	14.3	40.4	12.848	1014.64	11.9	93.2	nan	nan	1394	1200	1422	1200	8448.0
2022-05-17T04:58:00	1012.8	14.2	40.7	12.886	1014.52	11.8	94.3	nan	nan	1367	1200	1388	1200	8265.0
2022-05-17T05:18:00	1012.8	14.2	41.0	12.993	1014.44	12.0	95.0	nan	nan	1425	1200	1425	1200	8550.0
2022-05-17T05:38:00	1012.9	14.3	41.2	13.108	1014.55	12.2	95.4	nan	nan	1457	1200	1433	1200	8670.0
2022-05-17T05:58:00	1013.1	14.4	41.1	13.318	1014.82	12.3	95.3	nan	nan	1481	1200	1455	1200	8808.0
2022-05-17T06:18:00	1013.6	14.7	41.0	13.552	1015.34	12.7	95.2	nan	nan	1394	1200	1390	1200	8352.0
2022-05-17T06:38:00	1013.9	15.1	40.8	13.917	1015.79	13.1	95.3	nan	nan	1411	1200	1417	1200	8484.0
2022-05-17T06:58:00	1014.1	15.7	40.5	14.006	1015.81	13.5	95.1	nan	nan	1452	1200	1427	1200	8637.0
2022-05-17T07:18:00	1014.3	16.3	40.1	14.374	1016.01	13.7	93.6	nan	nan	1380	1200	1340	1200	8160.0
2022-05-17T07:38:00	1014.3	16.8	39.5	14.299	1016.1	13.9	92.3	nan	nan	1408	1200	1427	1200	8505.0
2022-05-17T07:58:00	1014.6	17.3	39.5	14.353	1016.4	14.5	91.6	nan	nan	1360	1200	1440	1200	8400.0
2022-05-17T08:18:00	1014.7	18.1	39.4	14.317	1016.49	15.0	88.2	nan	nan	1344	1200	1380	1200	8172.0
2022-05-17T08:38:00	1014.9	19.4	39.3	14.246	1016.44	15.6	85.3	nan	nan	1378	1200	1428	1200	8418.0
2022-05-17T08:58:00	1015.1	21.4	38.8	14.19	1016.73	16.9	79.1	nan	nan	1399	1200	1344	1200	8229.0
2022-05-17T09:18:00	1015.1	22.9	37.8	14.154	1016.63	17.7	76.3	nan	nan	1404	1200	1433	1200	8511.0
2022-05-17T09:38:00	1015.3	23.7	37.1	13.725	1016.87	18.1	75.1	nan	nan	1393	1200	1403	1200	8388.0
2022-05-17T09:58:00	1015.3	23.6	36.8	13.754	1016.83	18.3	75.8	nan	nan	1368	1200	1381	1200	8247.0
2022-05-17T10:18:00	1015.3	23.5	37.2	13.722	1016.89	18.6	74.6	nan	nan	1365	1200	1469	1200	8502.0
2022-05-17T10:38:00	1015.4	24.8	37.2	13.682	1017.11	19.5	71.5	nan	nan	1375	1200	1376	1200	8253.0
2022-05-17T10:58:00	1015.6	25.0	36.6	13.69	1017.2	19.5	71.8	nan	nan	1373	1200	1376	1200	8247.0
2022-05-17T11:18:00	1015.5	24.4	36.6	13.722	1017.21	19.1	70.8	nan	nan	1371	1200	1356	1200	8181.0
2022-05-17T11:38:00	1015.5	23.7	37.0	13.751	1017.19	19.0	68.2	nan	nan	1376	1200	1415	1200	8373.0
2022-05-17T11:58:00	1015.6	23.6	37.6	13.723	1017.17	19.3	71.0	nan	nan	1334	1200	1443	1200	8331.0
2022-05-17T12:18:00	1015.5	24.2	37.9	13.716	1017.21	19.6	70.7	nan	nan	1372	1200	1457	1200	8487.0
2022-05-17T12:38:00	1015.6	24.5	37.5	13.723	1017.33	19.5	70.3	nan	nan	1315	1200	1405	1200	8160.0
2022-05-17T12:58:00	1015.6	24.6	37.5	13.715	1017.32	19.7	69.4	nan	nan	1409	1200	1398	1200	8421.0
2022-05-17T13:18:00	1015.6	25.2	37.5	13.685	1017.3	19.0	71.3	nan	nan	1295	1200	1357	1200	7956.0
2022-05-17T13:38:00	1015.4	25.3	37.2	13.674	1017.08	19.0	72.7	nan	nan	1420	1200	1399	1200	8457.0
2022-05-17T13:58:00	1015.4	25.2	37.2	13.683	1017.15	19.4	68.5	nan	nan	1372	1200	1387	1200	8277.0
2022-05-17T14:18:00	1015.5	25.1	37.3	13.681	1017.16	19.9	64.9	nan	nan	1370	1200	1429	1200	8397.0
2022-05-17T14:38:00	1015.5	25.0	37.5	13.692	1017.23	19.9	65.8	nan	nan	1379	1200	1390	1200	8307.0
2022-05-17T14:58:00	1015.5	25.0	37.9	13.677	1017.29	20.6	66.8	nan	nan	1358	1200	1431	1200	8367.0
2022-05-17T15:18:00	1015.5	25.4	37.6	13.682	1017.18	20.4	64.9	nan	nan	1393	1200	1452	1200	8535.0
2022-05-17T15:38:00	1015.5	25.3	37.7	13.683	1017.16	20.1	66.7	nan	nan	1400	1200	1354	1200	8262.0
2022-05-17T15:58:00	1015.5	25.4	37.9	13.69	1017.09	20.5	66.8	nan	nan	1434	1200	1384	1200	8454.0
2022-05-17T16:18:00	1015.5	27.0	37.4	13.652	1017.17	20.7	64.4	nan	nan	1423	1200	1387	1200	8430.0
2022-05-17T16:38:00	1015.6	28.3	36.0	13.62	1017.12	20.8	63.2	nan	nan	1450	1200	1437	1200	8661.0
2022-05-17T16:58:00	1015.6	28.4	35.4	13.619	1017.13	20.4	64.9	nan	nan	1361	1200	1352	1200	8139.0
2022-05-17T17:18:00	1015.6	26.9	35.4	13.655	1017.18	20.0	68.3	nan	nan	1391	1200	1365	1200	8268.0
2022-05-17T17:38:00	1015.7	25.5	36.8	13.675	1017.31	19.6	71.4	nan	nan	1410	1200	1348	1200	8274.0
2022-05-17T17:58:00	1015.7	24.9	37.0	13.325	1017.47	19.1	74.8	nan	nan	1357	1200	1305	1200	7986.0
2022-05-17T18:18:00	1015.6	23.3	37.6	13.147	1017.44	17.8	79.3	nan	nan	1320	1200	1420	1200	8220.0
2022-05-17T18:38:00	1015.8	21.8	38.6	13.103	1017.48	17.0	83.2	nan	nan	1361	1200	1373	1200	8202.0
2022-05-17T18:58:00	1015.9	20.6	39.4	13.073	1017.65	16.6	83.7	nan	nan	1356	1200	1355	1200	8133.0
2022-05-17T19:18:00	1016.2	19.8	39.9	13.064	1017.79	15.9	84.9	nan	nan	1423	1200	1317	1200	8220.0
2022-05-17T19:38:00	1016.4	19.1	40.4	13.055	1018.23	15.9	84.4	nan	nan	1393	1200	1373	1200	8298.0
2022-05-17T19:58:00	1016.5	18.5	40.6	13.045	1018.4	15.1	88.2	nan	nan	1369	1200	1386	1200	8265.0
2022-05-17T20:18:00	1016.6	18.0	40.6	13.035	1018.45	14.7	90.8	nan	nan	1397	1200	1333	1200	8190.0
2022-05-17T20:38:00	1016.7	17.5	40.6	13.025	1018.49	14.3	91.9	nan	nan	1381	1200	1363	1200	8232.0
2022-05-17T20:58:00	1016.8	17.1	40.7	13.014	1018.59	14.4	92.1	nan	nan	1395	1200	1382	1200	8331.0
