# See crns_meta.json and crns_attributes.txt for further details.
datetime	press1	temp1	relhum1	volt	press4	counts_labc	nsecs_labc	cph_filtered
2020-08-15T17:32:00	1008.8	34.1	51.5	13.3	1010.3	1389	1200	4167.0
2020-08-15T17:52:00	1008.9	33.6	51.6	13.0	1010.6	1355	1200	4065.0
2020-08-15T18:12:00	1009.3	32.9	51.7	12.9	1011.2	1375	1200	4125.0
2020-08-15T18:32:00	1009.6	32.1	52.1	12.9	1011.4	1334	1200	4002.0
2020-08-15T18:52:00	1009.5	31.3	52.5	12.8	1011.2	1379	1200	4137.0
2020-08-15T19:12:00	1009.5	30.5	53.0	12.8	1011.3	1357	1200	4071.0
2020-08-15T19:32:00	1009.5	29.9	53.6	12.8	1011.4	1314	1200	3942.0
2020-08-15T19:52:00	1009.6	29.4	53.8	12.8	1011.5	1336	1200	4008.0
2020-08-15T20:12:00	1009.7	29.0	53.8	12.8	1011.6	1301	1200	3903.0
2020-08-15T20:32:00	1009.7	28.7	53.7	12.8	1011.5	1432	1200	4296.0
2020-08-15T20:52:00	1009.7	28.3	53.7	12.8	1011.6	1365	1200	4095.0
2020-08-15T21:12:00	1009.7	27.8	53.6	12.8	1011.6	1382	1200	4146.0
2020-08-15T21:32:00	1009.7	27.1	53.5	12.8	1011.4	1338	1200	4014.0
2020-08-15T21:52:00	1009.7	26.5	53.6	12.8	1011.8	1345	1200	4035.0
2020-08-15T22:12:00	1009.7	25.8	53.9	12.8	1011.9	1388	1200	4164.0
2020-08-15T22:32:00	1009.8	25.2	54.1	12.7	1011.9	1404	1200	4212.0
2020-08-15T22:52:00	1009.8	24.7	54.2	12.7	1011.6	1356	1200	4068.0
2020-08-15T23:12:00	1009.7	24.2	54.4	12.7	1011.3	1316	1200	3948.0
2020-08-15T23:32:00	1009.5	23.7	54.3	12.7	1011.2	1392	1200	4176.0
2020-08-15T23:52:00	1009.4	23.1	54.3	12.7	1011.2	1301	1200	3903.0
2020-08-16T00:12:00	1009.4	22.6	54.5	12.7	1011.1	1344	1200	4032.0
2020-08-16T00:32:00	1009.5	22.3	54.5	12.7	1011.2	1358	1200	4074.0
2020-08-16T00:52:00	1009.5	21.9	54.5	12.7	1011.2	1378	1200	4134.0
2020-08-16T01:12:00	1009.4	21.5	54.5	12.7	1011.2	1262	1200	3786.0
2020-08-16T01:32:00	1009.4	21.2	54.5	12.7	1011.3	1356	1200	4068.0
2020-08-16T01:52:00	1009.3	20.9	54.5	12.7	1011.3	1397	1200	4191.0
2020-08-16T02:12:00	1009.3	20.7	54.5	12.7	1011.3	1368	1200	4104.0
2020-08-16T02:32:00	1009.4	20.5	54.3	12.7	1011.4	1343	1200	4029.0
2020-08-16T02:52:00	1009.4	20.2	54.2	12.6	1011.4	1397	1200	4191.0
2020-08-16T03:12:00	1009.5	20.0	54.2	12.7	1011.5	1377	1200	4131.0
2020-08-16T03:32:00	1009.4	19.7	54.2	12.7	1011.4	1378	1200	4134.0
2020-08-16T03:52:00	1009.6	19.6	54.3	12.6	1011.5	1405	1200	4215.0
2020-08-16T04:12:00	1009.5	19.5	54.3	12.7	1011.4	1349	1200	4047.0
2020-08-16T04:32:00	1009.7	19.5	54.3	12.7	1011.5	1377	1200	4131.0
2020-08-16T04:52:00	1009.7	19.5	54.2	12.8	1011.6	1321	1200	3963.0
2020-08-16T05:12:00	1009.9	19.7	54.3	12.9	1011.8	1295	1200	3885.0
2020-08-16T05:32:00	1009.9	20.3	55.2	13.1	1011.9	1367	1200	4101.0
2020-08-16T05:52:00	1009.9	21.1	55.0	13.3	1012.0	1344	1200	4032.0
2020-08-16T06:12:00	1010.0	22.2	54.1	13.3	1011.9	1363	1200	4089.0
2020-08-16T06:32:00	1010.2	23.1	52.9	13.4	1012.1	1344	1200	4032.0
2020-08-16T06:52:00	1010.2	24.2	51.9	13.4	1012.1	1404	1200	4212.0
2020-08-16T07:12:00	1010.2	25.1	50.9	13.5	1012.1	1379	1200	4137.0
2020-08-16T07:32:00	1010.2	26.2	50.1	13.9	1012.2	1304	1200	3912.0
2020-08-16T07:52:00	1010.2	27.2	49.3	13.9	1012.0	1403	1200	4209.0
2020-08-16T08:12:00	1010.2	28.3	48.7	13.8	1012.0	1384	1200	4152.0
2020-08-16T08:32:00	1010.3	29.2	48.2	13.8	1012.2	1400	1200	4200.0
2020-08-16T08:52:00	1010.2	30.2	47.8	13.7	1012.1	1361	1200	4083.0
2020-08-16T09:12:00	1010.2	30.9	47.5	13.3	1012.0	1419	1200	4257.0
2020-08-16T09:32:00	1010.2	31.7	47.4	13.3	1011.8	1325	1200	3975.0
2020-08-16T09:52:00	1010.1	32.4	47.2	13.3	1011.9	1386	1200	4158.0
2020-08-16T10:12:00	1009.9	33.2	47.1	13.2	1011.7	1324	1200	3972.0
2020-08-16T10:32:00	1009.8	33.8	47.2	13.2	1011.5	1404	1200	4212.0
2020-08-16T10:52:00	1009.7	34.3	47.3	13.2	1011.3	1421	1200	4263.0
2020-08-16T11:12:00	1009.6	34.8	47.4	13.2	1011.0	1379	1200	4137.0
2020-08-16T11:32:00	1009.6	35.3	47.6	13.2	1011.1	1382	1200	4146.0
2020-08-16T11:52:00	1009.5	35.6	47.8	13.2	1011.0	1370	1200	4110.0
2020-08-16T12:12:00	1009.3	36.0	48.0	13.2	1010.9	1455	1200	4365.0
2020-08-16T12:32:00	1009.2	36.3	48.1	13.2	1010.6	1378	1200	4134.0
2020-08-16T12:52:00	1008.9	36.3	48.3	13.2	1010.3	1384	1200	4152.0
2020-08-16T13:12:00	1008.9	36.4	48.7	13.2	1010.4	1473	1200	4419.0
2020-08-16T13:32:00	1008.7	36.5	48.9	13.2	1010.2	1389	1200	4167.0
2020-08-16T13:52:00	1008.7	36.5	49.1	13.2	1010.2	1404	1200	4212.0
2020-08-16T14:12:00	1008.5	36.4	49.2	13.2	1010.0	1453	1200	4359.0
2020-08-16T14:32:00	1008.4	36.3	49.4	13.2	1009.9	1451	1200	4353.0
2020-08-16T14:52:00	1008.3	36.1	49.6	13.2	1009.8	1342	1200	4026.0
2020-08-16T15:12:00	1008.1	35.8	49.8	13.2	1009.6	1462	1200	4386.0
2020-08-16T15:32:00	1008.0	35.6	50.0	13.2	1009.4	1468	1200	4404.0
2020-08-16T15:52:00	1007.8	35.3	50.2	13.2	1009.3	1420	1200	4260.0
2020-08-16T16:12:00	1007.6	34.9	50.2	13.2	1009.2	1384	1200	4152.0
2020-08-16T16:32:00	1007.5	34.6	50.4	13.2	1009.1	1444	1200	4332.0
2020-08-16T16:52:00	1007.3	34.2	50.6	13.2	1008.9	1439	1200	4317.0
2020-08-16T17:12:00	1007.2	33.7	50.8	13.3	1008.8	1392	1200	4176.0
2020-08-16T17:32:00	1007.3	33.3	50.8	13.3	1008.8	1417	1200	4251.0
2020-08-16T17:52:00	1007.3	32.7	51.0	13.3	1009.0	1438	1200	4314.0
2020-08-16T18:12:00	1007.1	32.0	51.1	12.9	1008.9	1420	1200	4260.0
2020-08-16T18:32:00	1007.2	31.0	51.4	12.9	1009.0	1437	1200	4311.0
2020-08-16T18:52:00	1007.1	29.8	51.9	12.8	1009.0	1440	1200	4320.0
2020-08-16T19:12:00	1007.2	28.8	52.5	12.8	1009.0	1505	1200	4515.0
2020-08-16T19:32:00	1007.1	27.8	53.0	12.8	1009.1	1435	1200	4305.0
2020-08-16T19:52:00	1007.1	26.9	53.5	12.8	1009.0	1455	1200	4365.0
2020-08-16T20:12:00	1007.1	26.1	53.8	12.8	1008.9	1449	1200	4347.0
2020-08-16T20:32:00	1007.0	25.5	54.0	12.8	1009.1	1382	1200	4146.0
2020-08-16T20:52:00	1007.0	24.9	54.3	12.8	1009.1	1394	1200	4182.0
2020-08-16T21:12:00	1007.0	24.5	54.2	12.8	1009.1	1361	1200	4083.0
2020-08-16T21:32:00	1006.9	24.1	54.1	12.8	1009.0	1373	1200	4119.0
2020-08-16T21:52:00	1006.9	23.7	53.9	12.8	1009.0	1422	1200	4266.0
2020-08-16T22:12:00	1006.8	23.4	54.1	12.8	1009.0	1458	1200	4374.0
2020-08-16T22:32:00	1006.8	23.2	54.0	12.8	1008.9	1403	1200	4209.0
2020-08-16T22:52:00	1006.7	23.1	53.9	12.8	1008.8	1450	1200	4350.0
2020-08-16T23:12:00	1006.5	23.1	53.7	12.7	1008.7	1444	1200	4332.0
2020-08-16T23:32:00	1006.3	23.0	53.4	12.7	1008.5	1481	1200	4443.0
2020-08-16T23:52:00	1006.2	22.9	53.1	12.7	1008.3	1431	1200	4293.0
2020-08-17T00:12:00	1006.1	22.7	52.8	12.7	1008.2	1377	1200	4131.0
2020-08-17T00:32:00	1006.0	22.4	52.7	12.7	1008.1	1424	1200	4272.0
2020-08-17T00:52:00	1005.9	22.0	52.9	12.7	1008.1	1419	1200	4257.0
2020-08-17T01:12:00	1005.9	21.7	52.9	12.7	1008.1	1450	1200	4350.0
2020-08-17T01:32:00	1005.9	21.3	52.8	12.7	1008.0	1402	1200	4206.0
2020-08-17T01:52:00	1005.9	20.9	52.9	12.7	1007.9	1420	1200	4260.0
2020-08-17T02:12:00	1005.6	20.5	53.1	12.7	1007.7	1496	1200	4488.0
2020-08-17T02:32:00	1005.5	20.2	53.2	12.7	1007.5	1458	1200	4374.0
2020-08-17T02:52:00	1005.4	19.9	53.3	12.7	1007.5	1380	1200	4140.0
2020-08-17T03:12:00	1005.4	19.7	53.3	12.7	1007.5	1486	1200	4458.0
2020-08-17T03:32:00	1005.3	19.5	53.2	12.7	1007.5	1475	1200	4425.0
2020-08-17T03:52:00	1005.3	19.3	53.1	12.6	1007.6	1339	1200	4017.0
2020-08-17T04:12:00	1005.3	19.0	53.1	12.7	1007.5	1363	1200	4089.0
2020-08-17T04:32:00	1005.3	18.8	53.0	12.7	1007.6	1452	1200	4356.0
2020-08-17T04:52:00	1005.2	18.7	53.2	12.8	1007.5	1388	1200	4164.0
2020-08-17T05:12:00	1005.2	18.7	53.7	12.9	1007.5	1440	1200	4320.0
2020-08-17T05:32:00	1005.1	19.2	54.6	13.1	1007.4	1363	1200	4089.0
2020-08-17T05:52:00	1005.1	20.3	54.5	13.2	1007.2	1466	1200	4398.0
2020-08-17T06:12:00	1005.1	21.5	53.3	13.3	1007.3	1408	1200	4224.0
2020-08-17T06:32:00	1005.1	22.7	51.9	13.4	1007.2	1413	1200	4239.0
2020-08-17T06:52:00	1005.0	23.9	50.6	13.4	1007.2	1473	1200	4419.0
2020-08-17T07:12:00	1005.0	25.0	49.7	13.5	1006.9	1443	1200	4329.0
2020-08-17T07:32:00	1004.9	26.1	48.9	13.9	1006.8	1431	1200	4293.0
2020-08-17T07:52:00	1005.0	27.2	48.2	13.9	1006.8	1379	1200	4137.0
2020-08-17T08:12:00	1005.0	28.3	47.6	13.8	1006.9	1377	1200	4131.0
2020-08-17T08:32:00	1005.0	29.3	47.2	13.8	1006.8	1440	1200	4320.0
2020-08-17T08:52:00	1004.9	30.1	47.1	13.8	1006.8	1454	1200	4362.0
2020-08-17T09:12:00	1004.9	31.1	46.9	13.3	1006.7	1482	1200	4446.0
2020-08-17T09:32:00	1004.9	31.9	46.6	13.3	1006.6	1473	1200	4419.0
2020-08-17T09:52:00	1004.9	32.7	46.5	13.3	1006.4	1390	1200	4170.0
2020-08-17T10:12:00	1005.0	33.6	46.5	13.2	1006.6	1360	1200	4080.0
2020-08-17T10:32:00	1004.9	34.2	46.5	13.2	1006.4	1434	1200	4302.0
2020-08-17T10:52:00	1004.9	34.8	46.8	13.2	1006.5	1440	1200	4320.0
2020-08-17T11:12:00	1004.8	35.1	46.6	13.2	1006.3	1413	1200	4239.0
2020-08-17T11:32:00	1004.8	35.4	47.3	13.2	1006.3	1408	1200	4224.0
2020-08-17T11:52:00	1004.6	36.0	47.3	13.2	1006.3	1341	1200	4023.0
2020-08-17T12:12:00	1004.4	36.5	47.4	13.2	1005.9	1423	1200	4269.0
2020-08-17T12:32:00	1004.4	36.8	47.5	13.2	1005.9	1445	1200	4335.0
2020-08-17T12:52:00	1004.3	36.8	47.8	13.1	1005.7	1427	1200	4281.0
2020-08-17T13:12:00	1004.1	36.9	48.2	13.1	1005.5	1463	1200	4389.0
2020-08-17T13:32:00	1003.7	37.1	48.3	13.2	1005.2	1444	1200	4332.0
2020-08-17T13:52:00	1003.5	37.3	48.6	13.2	1005.0	1459	1200	4377.0
2020-08-17T14:12:00	1003.5	37.2	48.6	13.2	1005.0	1471	1200	4413.0
2020-08-17T14:32:00	1003.4	36.9	49.0	13.2	1004.9	1486	1200	4458.0
2020-08-17T14:52:00	1003.5	36.4	48.8	13.2	1004.9	1422	1200	4266.0
2020-08-17T15:12:00	1003.4	35.6	49.4	13.2	1005.0	1443	1200	4329.0
2020-08-17T15:32:00	1003.2	34.9	50.1	13.2	1004.9	1478	1200	4434.0
2020-08-17T15:52:00	1003.1	34.5	50.6	13.2	1004.7	1409	1200	4227.0
2020-08-17T16:12:00	1003.0	34.1	51.0	13.2	1004.7	1468	1200	4404.0
2020-08-17T16:32:00	1003.0	33.9	51.0	13.3	1004.7	1448	1200	4344.0
2020-08-17T16:52:00	1002.9	33.6	51.0	13.3	1004.6	1396	1200	4188.0
2020-08-17T17:12:00	1002.9	33.4	50.9	13.3	1004.5	1514	1200	4542.0
2020-08-17T17:32:00	1003.0	32.6	50.9	13.3	1004.8	1350	1200	4050.0
2020-08-17T17:52:00	1003.0	31.7	51.4	13.3	1004.6	1444	1200	4332.0
2020-08-17T18:12:00	1003.1	30.8	52.0	12.9	1004.9	1476	1200	4428.0
2020-08-17T18:32:00	1003.3	30.1	52.5	12.9	1005.2	1418	1200	4254.0
2020-08-17T18:52:00	1003.4	29.5	52.8	12.8	1005.3	1465	1200	4395.0
2020-08-17T19:12:00	1003.4	28.8	53.0	12.8	1005.2	1433	1200	4299.0
2020-08-17T19:32:00	1003.5	28.2	53.2	12.8	1005.5	1412	1200	4236.0
2020-08-17T19:52:00	1003.7	27.6	53.5	12.8	1005.7	1456	1200	4368.0
2020-08-17T20:12:00	1004.1	27.2	53.7	12.8	1006.1	1371	1200	4113.0
2020-08-17T20:32:00	1004.2	26.8	53.5	12.8	1006.1	1446	1200	4338.0
2020-08-17T20:52:00	1004.3	26.2	53.5	12.8	1006.2	1379	1200	4137.0
2020-08-17T21:12:00	1004.2	25.7	53.6	12.8	1006.2	1459	1200	4377.0
2020-08-17T21:32:00	1004.2	25.3	53.8	12.8	1006.1	1423	1200	4269.0
2020-08-17T21:52:00	1004.1	24.8	53.7	12.8	1005.9	1378	1200	4134.0
2020-08-17T22:12:00	1004.0	24.4	53.8	12.8	1006.1	1402	1200	4206.0
2020-08-17T22:32:00	1003.8	24.2	54.1	12.8	1006.0	1433	1200	4299.0
2020-08-17T22:52:00	1003.8	24.1	54.0	12.7	1005.9	1431	1200	4293.0
2020-08-17T23:12:00	1003.7	24.0	53.8	12.7	1005.9	1437	1200	4311.0
2020-08-17T23:32:00	1003.6	23.8	53.6	12.7	1005.8	1457	1200	4371.0
2020-08-17T23:52:00	1003.6	23.6	53.5	12.7	1005.7	1377	1200	4131.0
2020-08-18T00:12:00	1003.6	23.3	53.5	12.7	1005.8	1491	1200	4473.0
2020-08-18T00:32:00	1003.6	23.2	53.5	12.7	1005.8	1399	1200	4197.0
2020-08-18T00:52:00	1003.9	23.0	53.5	12.7	1006.1	1362	1200	4086.0
2020-08-18T01:12:00	1004.1	23.0	53.5	12.7	1006.3	1444	1200	4332.0
2020-08-18T01:32:00	1004.2	22.9	53.4	12.7	1006.4	1412	1200	4236.0
2020-08-18T01:52:00	1004.2	22.9	53.3	12.7	1006.4	1401	1200	4203.0
2020-08-18T02:12:00	1004.0	22.9	53.2	12.7	1006.2	1502	1200	4506.0
2020-08-18T02:32:00	1004.0	22.8	53.0	12.7	1006.1	1455	1200	4365.0
2020-08-18T02:52:00	1003.8	22.7	53.0	12.7	1006.0	1359	1200	4077.0
2020-08-18T03:12:00	1003.9	22.6	53.1	12.7	1006.0	1452	1200	4356.0
2020-08-18T03:32:00	1004.0	22.6	53.0	12.7	1006.1	1486	1200	4458.0
2020-08-18T03:52:00	1003.9	22.4	52.9	12.7	1006.0	1428	1200	4284.0
2020-08-18T04:12:00	1003.8	22.3	52.9	12.7	1006.0	1401	1200	4203.0
2020-08-18T04:32:00	1003.9	22.1	52.9	12.7	1006.1	1406	1200	4218.0
2020-08-18T04:52:00	1003.9	22.0	53.0	12.7	1005.9	1336	1200	4008.0
2020-08-18T05:12:00	1003.9	21.9	53.1	12.7	1006.0	1452	1200	4356.0
2020-08-18T05:32:00	1004.1	21.8	53.1	12.8	1006.2	1336	1200	4008.0
2020-08-18T05:52:00	1004.0	21.7	53.1	12.9	1006.1	1440	1200	4320.0
2020-08-18T06:12:00	1004.2	21.6	53.1	12.9	1006.3	1412	1200	4236.0
2020-08-18T06:32:00	1004.3	21.5	53.2	13.0	1006.4	1331	1200	3993.0
2020-08-18T06:52:00	1004.2	21.4	53.2	13.1	1006.4	1431	1200	4293.0
2020-08-18T07:12:00	1004.3	21.4	53.3	13.3	1006.5	1408	1200	4224.0
2020-08-18T07:32:00	1004.4	21.5	53.3	13.4	1006.5	1443	1200	4329.0
2020-08-18T07:52:00	1004.4	21.6	53.3	13.6	1006.5	1339	1200	4017.0
2020-08-18T08:12:00	1004.7	21.8	53.2	14.0	1006.8	1430	1200	4290.0
2020-08-18T08:32:00	1004.9	22.0	52.7	14.0	1007.0	1417	1200	4251.0
2020-08-18T08:52:00	1005.0	22.3	52.8	14.0	1007.0	1401	1200	4203.0
2020-08-18T09:12:00	1005.0	22.8	53.1	14.0	1007.1	1418	1200	4254.0
2020-08-18T09:32:00	1004.9	23.5	53.1	14.0	1007.1	1346	1200	4038.0
2020-08-18T09:52:00	1004.9	24.4	52.6	13.9	1007.0	1420	1200	4260.0
2020-08-18T10:12:00	1005.0	25.3	51.7	13.5	1006.8	1350	1200	4050.0
2020-08-18T10:32:00	1004.9	25.9	50.9	13.5	1006.7	1444	1200	4332.0
2020-08-18T10:52:00	1004.7	26.5	50.5	13.5	1006.6	1390	1200	4170.0
2020-08-18T11:12:00	1004.5	27.1	50.1	13.5	1006.4	1329	1200	3987.0
2020-08-18T11:32:00	1004.5	27.7	49.7	13.4	1006.4	1400	1200	4200.0
2020-08-18T11:52:00	1004.4	28.2	49.7	13.4	1006.3	1402	1200	4206.0
2020-08-18T12:12:00	1004.3	28.7	49.4	13.4	1006.2	1475	1200	4425.0
2020-08-18T12:32:00	1004.1	29.3	49.5	13.4	1005.8	1441	1200	4323.0
2020-08-18T12:52:00	1003.7	29.8	49.2	13.4	1005.6	1407	1200	4221.0
2020-08-18T13:12:00	1003.6	29.8	48.9	13.4	1005.4	1440	1200	4320.0
2020-08-18T13:32:00	1003.5	29.3	49.2	13.4	1005.3	1424	1200	4272.0
2020-08-18T13:52:00	1003.5	29.3	50.1	13.4	1005.4	1413	1200	4239.0
2020-08-18T14:12:00	1003.6	29.5	50.2	13.4	1005.5	1368	1200	4104.0
2020-08-18T14:32:00	1003.5	29.3	49.7	13.4	1005.4	1407	1200	4221.0
2020-08-18T14:52:00	1003.6	28.7	50.1	13.4	1005.3	1405	1200	4215.0
2020-08-18T15:12:00	1003.5	28.3	50.7	13.4	1005.4	1446	1200	4338.0
2020-08-18T15:32:00	1003.3	28.2	51.1	13.4	1005.3	1411	1200	4233.0
2020-08-18T15:52:00	1003.5	28.1	51.4	13.4	1005.5	1481	1200	4443.0
2020-08-18T16:12:00	1003.7	27.9	51.3	13.5	1005.7	1417	1200	4251.0
2020-08-18T16:32:00	1003.9	27.7	51.2	13.5	1005.8	1463	1200	4389.0
2020-08-18T16:52:00	1003.7	27.3	51.5	13.4	1005.6	1383	1200	4149.0
2020-08-18T17:12:00	1003.7	27.2	51.6	13.5	1005.7	1341	1200	4023.0
2020-08-18T17:32:00	1003.9	26.9	51.6	13.5	1005.8	1371	1200	4113.0
2020-08-18T17:52:00	1004.0	26.4	51.7	13.0	1005.9	1436	1200	4308.0
2020-08-18T18:12:00	1004.2	25.9	51.9	12.9	1006.1	1457	1200	4371.0
2020-08-18T18:32:00	1004.5	25.3	52.3	12.9	1006.4	1336	1200	4008.0
2020-08-18T18:52:00	1004.8	24.9	52.6	12.9	1006.7	1487	1200	4461.0
2020-08-18T19:12:00	1004.8	24.6	52.8	12.8	1006.9	1368	1200	4104.0
2020-08-18T19:32:00	1004.9	24.3	52.8	12.8	1007.1	1448	1200	4344.0
2020-08-18T19:52:00	1004.9	23.9	52.8	12.8	1007.1	1430	1200	4290.0
2020-08-18T20:12:00	1005.0	23.5	53.0	12.8	1007.1	1400	1200	4200.0
2020-08-18T20:32:00	1005.0	23.2	53.0	12.8	1007.2	1366	1200	4098.0
2020-08-18T20:52:00	1005.0	23.0	53.2	12.8	1007.2	1398	1200	4194.0
2020-08-18T21:12:00	1005.1	22.8	53.2	12.8	1007.2	1348	1200	4044.0
2020-08-18T21:32:00	1005.2	22.6	53.3	12.8	1007.4	1454	1200	4362.0
2020-08-18T21:52:00	1005.3	22.4	53.2	12.8	1007.4	1382	1200	4146.0
2020-08-18T22:12:00	1005.2	22.2	53.2	12.8	1007.3	1379	1200	4137.0
2020-08-18T22:32:00	1005.1	22.1	53.2	12.8	1007.2	1431	1200	4293.0
2020-08-18T22:52:00	1005.0	21.9	53.2	12.8	1007.1	1427	1200	4281.0
2020-08-18T23:12:00	1004.9	21.6	53.1	12.8	1007.1	1413	1200	4239.0
2020-08-18T23:32:00	1004.8	21.3	53.1	12.7	1007.0	1424	1200	4272.0
2020-08-18T23:52:00	1004.6	21.0	53.2	12.7	1006.9	1439	1200	4317.0
2020-08-19T00:12:00	1004.5	20.6	53.2	12.7	1006.6	1433	1200	4299.0
2020-08-19T00:32:00	1004.6	20.3	53.2	12.7	1006.7	1468	1200	4404.0
2020-08-19T00:52:00	1004.7	19.9	53.4	12.7	1006.9	1389	1200	4167.0
2020-08-19T01:12:00	1004.8	19.6	53.5	12.7	1007.0	1485	1200	4455.0
2020-08-19T01:32:00	1004.9	19.3	53.7	12.7	1007.1	1414	1200	4242.0
2020-08-19T01:52:00	1005.0	19.1	53.6	12.7	1007.3	1374	1200	4122.0
2020-08-19T02:12:00	1004.9	18.9	53.6	12.7	1007.1	1435	1200	4305.0
2020-08-19T02:32:00	1005.0	18.6	53.7	12.7	1007.2	1467	1200	4401.0
2020-08-19T02:52:00	1004.9	18.4	53.6	12.7	1007.2	1454	1200	4362.0
2020-08-19T03:12:00	1005.0	18.3	53.8	12.7	1007.2	1384	1200	4152.0
2020-08-19T03:32:00	1005.0	18.2	53.8	12.6	1007.2	1434	1200	4302.0
2020-08-19T03:52:00	1005.1	18.2	53.7	12.6	1007.4	1407	1200	4221.0
2020-08-19T04:12:00	1005.2	18.1	53.6	12.7	1007.4	1432	1200	4296.0
2020-08-19T04:32:00	1005.4	18.0	53.6	12.7	1007.5	1412	1200	4236.0
2020-08-19T04:52:00	1005.4	17.9	53.7	12.8	1007.5	1473	1200	4419.0
2020-08-19T05:12:00	1005.6	18.0	53.7	12.8	1007.7	1396	1200	4188.0
2020-08-19T05:32:00	1005.7	18.0	53.5	12.9	1007.8	1456	1200	4368.0
2020-08-19T05:52:00	1005.8	18.2	53.9	13.1	1007.9	1397	1200	4191.0
2020-08-19T06:12:00	1005.8	18.4	54.0	13.3	1007.9	1370	1200	4110.0
2020-08-19T06:32:00	1005.8	18.7	53.4	13.5	1008.1	1406	1200	4218.0
2020-08-19T06:52:00	1005.9	19.3	54.5	13.6	1008.0	1377	1200	4131.0
2020-08-19T07:12:00	1005.9	20.2	54.1	13.6	1007.9	1413	1200	4239.0
2020-08-19T07:32:00	1005.9	21.0	52.9	14.1	1008.0	1416	1200	nan
2020-08-19T07:52:00	1006.0	22.2	52.5	14.0	1008.1	1423	1200	nan
2020-08-19T08:12:00	1006.0	23.3	51.4	14.0	1008.1	1466	1200	nan
2020-08-19T08:32:00	1006.1	24.5	50.2	13.9	1008.2	1424	1200	nan
2020-08-19T08:52:00	1006.0	25.6	49.3	13.9	1007.8	1399	1200	nan
2020-08-19T09:12:00	1006.0	26.4	48.5	13.5	1007.8	1465	1200	nan
2020-08-19T09:32:00	1006.0	26.7	48.5	13.5	1007.8	1433	1200	nan
2020-08-19T09:52:00	1005.7	26.7	48.4	13.5	1007.5	nan	nan	nan
2020-08-19T10:12:00	1005.7	27.5	49.4	13.5	1007.5	nan	nan	nan
2020-08-19T10:32:00	1005.7	27.9	48.5	13.5	1007.6	nan	nan	nan
